group_id,scenario_key,scenario_label,rep,method,penalty,tuning_loss,tuning_loss_se,mean_coordinate_cycles,converged_fraction
10000048,transient_nonpersistent,Transient non-persistence,49,tuned_level_slope,1.0,1.0176405868626481,0.034362895833942864,1.775,1.0
10000048,transient_nonpersistent,Transient non-persistence,49,tuned_level_slope,3.0,1.0121549147039233,0.034375703313805385,1.4666666666666666,1.0
10000048,transient_nonpersistent,Transient non-persistence,49,tuned_level_slope,10.0,1.011006565006827,0.03430781278062838,1.3666666666666667,1.0
10000048,transient_nonpersistent,Transient non-persistence,49,tuned_level_slope,30.0,1.0107783088541509,0.03428670582948127,1.3166666666666667,1.0
10000048,transient_nonpersistent,Transient non-persistence,49,tuned_level_slope,100.0,1.0107088866854201,0.03428199610798437,1.2666666666666666,1.0
10000048,transient_nonpersistent,Transient non-persistence,49,tuned_level_slope,300.0,1.0106914010640828,0.034280847360738324,1.25,1.0
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level,0.0,1.8624634725374452,0.1764315718179082,,
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level,0.03,1.5983241963469326,0.13050490021039654,,
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level,0.1,1.1074996561460073,0.03686757613107546,,
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level,0.3,1.0004577943977135,0.027315297801080708,,
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level,1.0,0.9738703058389967,0.022588197251981194,,
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level,3.0,0.9649141520238661,0.021641433239343557,,
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level,10.0,0.9612668868180617,0.021496086172865022,,
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level,30.0,0.9601009946199858,0.021469840824322756,,
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level,100.0,0.9597265719828452,0.021459234364140833,,
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level,300.0,0.9596305936247835,0.021455822989762514,,
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level_slope,0.1,1.0317266541333174,0.03165878202834307,6.583333333333333,1.0
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level_slope,0.3,0.983106625183561,0.025091203725728158,3.4833333333333334,1.0
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level_slope,1.0,0.9686852054374679,0.02208932228171652,1.9416666666666667,1.0
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level_slope,3.0,0.9631314051342836,0.02156863063069282,1.5166666666666666,1.0
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level_slope,10.0,0.960750077559357,0.02148077778425576,1.3166666666666667,1.0
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level_slope,30.0,0.9599665976507809,0.021461265742006064,1.2916666666666667,1.0
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level_slope,100.0,0.9596912296898569,0.021456515402698613,1.2416666666666667,1.0
10000049,transient_nonpersistent,Transient non-persistence,50,tuned_level_slope,300.0,0.9596189568597182,0.0214549178693116,1.2333333333333334,1.0
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level,0.0,1.6657095468734,0.12940341958119894,,
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level,0.03,1.4234366849073496,0.10054763985164814,,
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level,0.1,1.147229396325577,0.04864504552658088,,
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level,0.3,1.006090343258523,0.02966849857629475,,
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level,1.0,0.9826463792707281,0.024079187800187557,,
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level,3.0,0.9732769146605622,0.022801059999805393,,
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level,10.0,0.9697488711454676,0.022542837554007204,,
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level,30.0,0.9686896448008245,0.02250855071683253,,
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level,100.0,0.9683201405062672,0.022501540880106367,,
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level,300.0,0.9682233845384697,0.022501285591467156,,
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level_slope,0.1,1.0729682398237235,0.038870776319960706,6.258333333333334,1.0
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level_slope,0.3,0.9998801234983798,0.027539075633487155,3.25,1.0
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level_slope,1.0,0.9807900392358156,0.0236397241089711,1.9083333333333334,1.0
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level_slope,3.0,0.9725984373297856,0.02268963302771144,1.3833333333333333,1.0
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level_slope,10.0,0.9695391815557426,0.022522504156435894,1.2833333333333334,1.0
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level_slope,30.0,0.9686225226683562,0.022503741318442357,1.225,1.0
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level_slope,100.0,0.9683094669638316,0.022501205282911243,1.2,1.0
10000050,transient_nonpersistent,Transient non-persistence,51,tuned_level_slope,300.0,0.9682188252361474,0.022501122673465185,1.2083333333333333,1.0
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level,0.0,1.7501676724471515,0.12307602724502818,,
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level,0.03,1.569475405621425,0.09604260015191804,,
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level,0.1,1.1975751688479133,0.04523169161011743,,
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level,0.3,1.0555123419334862,0.025868449053992743,,
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level,1.0,1.0115425025416505,0.02242170795444438,,
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level,3.0,0.993555526142129,0.02249823865571637,,
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level,10.0,0.986588575913549,0.02271765198119221,,
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level,30.0,0.9848909718420971,0.022769558730516764,,
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level,100.0,0.9842711406099973,0.022789499070431114,,
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level,300.0,0.984090902599551,0.022795271255007757,,
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level_slope,0.1,1.0861059814365368,0.035123017543033805,6.133333333333334,1.0
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level_slope,0.3,1.0244956860086045,0.02411666096857145,4.008333333333334,1.0
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level_slope,1.0,1.0018296005208525,0.02254855901634301,2.0083333333333333,1.0
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level_slope,3.0,0.9902223928227538,0.02262025086565499,1.4166666666666667,1.0
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level_slope,10.0,0.985948954077845,0.02272965410979896,1.3333333333333333,1.0
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level_slope,30.0,0.9846621180634998,0.022774551209067156,1.3,1.0
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level_slope,100.0,0.9842054348835702,0.022791005575400133,1.275,1.0
10000051,transient_nonpersistent,Transient non-persistence,52,tuned_level_slope,300.0,0.9840690006907418,0.022795787589731883,1.2333333333333334,1.0
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level,0.0,1.7358335700845577,0.13245805462832402,,
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level,0.03,1.45558393623148,0.09344252321955647,,
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level,0.1,1.1200167344401648,0.041381674532111466,,
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level,0.3,1.0234113321659313,0.02291781766324998,,
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level,1.0,1.0059454018210665,0.019880329352847476,,
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level,3.0,0.9997656146166668,0.018848743209485166,,
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level,10.0,0.9969615018949355,0.01855602207179158,,
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level,30.0,0.9961907668988944,0.01850332827432652,,
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level,100.0,0.9959092503714404,0.01848522675674861,,
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level,300.0,0.9958305930385116,0.018480258639954977,,
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level_slope,0.1,1.0678965913280285,0.03199372959935974,5.383333333333334,1.0
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level_slope,0.3,1.0125662614099837,0.02158534951512814,2.95,1.0
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level_slope,1.0,1.0030321269242606,0.01945752987962909,1.9833333333333334,1.0
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level_slope,3.0,0.9990412392275264,0.01873631096514884,1.35,1.0
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level_slope,10.0,0.9968250162237029,0.018535540776750292,1.25,1.0
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level_slope,30.0,0.9961549760238779,0.018497039630053783,1.2083333333333333,1.0
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level_slope,100.0,0.9958985131089356,0.018483559600133967,1.1916666666666667,1.0
10000052,transient_nonpersistent,Transient non-persistence,53,tuned_level_slope,300.0,0.9958273151737072,0.01847969145483607,1.1916666666666667,1.0
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level,0.0,1.6756766593957697,0.11647890526826514,,
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level,0.03,1.4685398480104996,0.07674696553245225,,
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level,0.1,1.0879707196059247,0.03491038440444862,,
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level,0.3,1.0102434449515783,0.025986238249831626,,
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level,1.0,0.9844554498287346,0.021976571539834386,,
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level,3.0,0.9731626804812933,0.02097937930117473,,
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level,10.0,0.9698763080777656,0.02076238338817755,,
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level,30.0,0.9688640427841247,0.0207186875832477,,
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level,100.0,0.9685137891797043,0.02070777646145082,,
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level,300.0,0.9684138448394125,0.020705170191002993,,
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level_slope,0.1,1.0228582549061997,0.0295744894415474,5.566666666666666,1.0
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level_slope,0.3,0.9896481804534225,0.02372898683226697,3.283333333333333,1.0
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level_slope,1.0,0.9788343232571984,0.021621985657560336,1.8333333333333333,1.0
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level_slope,3.0,0.9717766587960813,0.020903319552688416,1.4083333333333334,1.0
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level_slope,10.0,0.9694529761669475,0.020749427791569547,1.2916666666666667,1.0
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level_slope,30.0,0.96873253151016,0.020715564474067815,1.2333333333333334,1.0
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level_slope,100.0,0.9684743567427773,0.02070702320653502,1.2083333333333333,1.0
10000053,transient_nonpersistent,Transient non-persistence,54,tuned_level_slope,300.0,0.9684005726008265,0.020704934900397078,1.2166666666666666,1.0
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level,0.0,1.7751170080796226,0.14936977606412213,,
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level,0.03,1.52521191736634,0.11382732088778036,,
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level,0.1,1.1256083960735914,0.04172666388923845,,
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level,0.3,1.030184712454817,0.029175304641901937,,
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level,1.0,1.0156847966780833,0.02484192383158688,,
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level,3.0,1.010312187699417,0.023768732898023604,,
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level,10.0,1.0066466849601374,0.023692870635385756,,
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level,30.0,1.005512772812361,0.023705436085745345,,
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level,100.0,1.0051631961480483,0.02371409594233458,,
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level,300.0,1.0050653751752758,0.02371712886881051,,
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level_slope,0.1,1.060272498558499,0.0342228058357277,5.85,1.0
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level_slope,0.3,1.017723440368433,0.026602317301650698,3.175,1.0
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level_slope,1.0,1.0108478987510603,0.02420287254186984,1.9166666666666667,1.0
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level_slope,3.0,1.0086836934274723,0.023702420361879296,1.3916666666666666,1.0
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level_slope,10.0,1.0061627005676559,0.023690948728929892,1.2583333333333333,1.0
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level_slope,30.0,1.005376329348747,0.02370715756035727,1.2166666666666666,1.0
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level_slope,100.0,1.0051291938428184,0.023714631257735763,1.1916666666666667,1.0
10000054,transient_nonpersistent,Transient non-persistence,55,tuned_level_slope,300.0,1.00505246236975,0.023717383815768423,1.1916666666666667,1.0
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level,0.0,1.7465438122529737,0.15018650894796573,,
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level,0.03,1.4403215314029738,0.07249492711621132,,
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level,0.1,1.1556636261115794,0.04439762228501149,,
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level,0.3,1.0525676234428034,0.033701265987789455,,
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level,1.0,1.0245393233860576,0.030779987028345043,,
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level,3.0,1.0176598205993794,0.03040180671074545,,
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level,10.0,1.015055853333339,0.030621338282588777,,
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level,30.0,1.0142546145891116,0.030734862420876415,,
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level,100.0,1.0140135843821707,0.030790111999999304,,
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level,300.0,1.0139679055162836,0.030806372226531636,,
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level_slope,0.1,1.0733463015976694,0.03646036526309926,6.416666666666667,1.0
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level_slope,0.3,1.0343931358909366,0.032128654136491235,3.7666666666666666,1.0
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level_slope,1.0,1.0224316208965087,0.030372648585058906,2.275,1.0
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level_slope,3.0,1.017219306834233,0.03044128383336196,1.6583333333333334,1.0
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level_slope,10.0,1.0150386666865105,0.030662536611705073,1.4666666666666666,1.0
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level_slope,30.0,1.0142971986023814,0.030756457573248838,1.3583333333333334,1.0
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level_slope,100.0,1.0140324065870916,0.0307963104676018,1.325,1.0
10000055,transient_nonpersistent,Transient non-persistence,56,tuned_level_slope,300.0,1.0139741795845905,0.03080846803597525,1.3166666666666667,1.0
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level,0.0,1.9465552838781954,0.19279929071805507,,
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level,0.03,1.6379640948787335,0.15174814793578614,,
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level,0.1,1.2228911027336447,0.05747616737793911,,
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level,0.3,1.042217164291878,0.02854518354878153,,
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level,1.0,0.9918585954243141,0.023239500476885205,,
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level,3.0,0.9739381724649117,0.022249875142798147,,
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level,10.0,0.9670889349963832,0.022173897724785237,,
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level,30.0,0.9652303710467173,0.022161741346554367,,
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level,100.0,0.9646348487295283,0.022159957050376797,,
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level,300.0,0.9644646994960459,0.022160098362959974,,
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level_slope,0.1,1.1027885742633676,0.040116626381848826,6.375,1.0
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level_slope,0.3,1.0128880733927381,0.02509402006290078,3.3833333333333333,1.0
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level_slope,1.0,0.9836831586090966,0.022618726152514645,1.8916666666666666,1.0
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level_slope,3.0,0.971461968061642,0.02216715396186549,1.45,1.0
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level_slope,10.0,0.9664304508097307,0.02215766593378065,1.2583333333333333,1.0
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level_slope,30.0,0.9650402663089359,0.02215821113018613,1.2166666666666666,1.0
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level_slope,100.0,0.9645778173081939,0.022159209269877224,1.2083333333333333,1.0
10000056,transient_nonpersistent,Transient non-persistence,57,tuned_level_slope,300.0,0.9644456890222678,0.02215987875473461,1.2083333333333333,1.0
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level,0.0,1.632494790262696,0.14924872162195232,,
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level,0.03,1.4479566794798207,0.10069305307338569,,
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level,0.1,1.1098836860541388,0.0390624202596282,,
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level,0.3,1.0552839586187,0.027866741635331337,,
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level,1.0,1.0440389878884504,0.022571814924917367,,
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level,3.0,1.038452838425216,0.021716396979246228,,
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level,10.0,1.036428014551327,0.02152479038857454,,
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level,30.0,1.0358220079557743,0.02148434564281502,,
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level,100.0,1.035578776392657,0.02146804670524522,,
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level,300.0,1.0355082686211072,0.02146373081957057,,
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level_slope,0.1,1.031910698590956,0.030653826161459546,5.941666666666666,1.0
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level_slope,0.3,1.0342698311679845,0.024890551482769734,3.033333333333333,1.0
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level_slope,1.0,1.0390513779296404,0.022078927636292853,1.6833333333333333,1.0
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level_slope,3.0,1.0371730371972965,0.021611357787675776,1.375,1.0
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level_slope,10.0,1.036129610108968,0.02149933347971766,1.2916666666666667,1.0
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level_slope,30.0,1.0357191676311808,0.02147589367864592,1.275,1.0
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level_slope,100.0,1.0355475450311655,0.0214658016211783,1.2,1.0
10000057,transient_nonpersistent,Transient non-persistence,58,tuned_level_slope,300.0,1.035497858167277,0.02146300278169893,1.1833333333333333,1.0
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level,0.0,2.0456689577579934,0.1588879813226822,,
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level,0.03,1.7630168459396118,0.13231535868971608,,
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level,0.1,1.1172789113236778,0.03790394555165063,,
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level,0.3,0.9836775731874867,0.025090368875148598,,
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level,1.0,0.9595695644907551,0.022229164692900708,,
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level,3.0,0.9531317273828493,0.02179922006134846,,
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level,10.0,0.9523695872797208,0.02183996022549708,,
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level,30.0,0.9522787329014444,0.02186263757414427,,
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level,100.0,0.9522541156821079,0.021868416039448973,,
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level,300.0,0.952247515653244,0.021869906731512873,,
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level_slope,0.1,1.0216147606567987,0.028225300413961048,4.825,1.0
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level_slope,0.3,0.9640941563666573,0.02353776290421521,2.625,1.0
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level_slope,1.0,0.9553620674398393,0.02206771515224798,1.8,1.0
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level_slope,3.0,0.9525826151236252,0.021860843799921172,1.3833333333333333,1.0
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level_slope,10.0,0.9522919787609411,0.021863803180137743,1.2833333333333334,1.0
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level_slope,30.0,0.9522432713121707,0.021870736084230877,1.225,1.0
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level_slope,100.0,0.9522473005841253,0.021870512209361623,1.2166666666666666,1.0
10000058,transient_nonpersistent,Transient non-persistence,59,tuned_level_slope,300.0,0.9522463764035695,0.021870637143260756,1.225,1.0
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level,0.0,2.053409488612732,0.1799847678991946,,
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level,0.03,1.7734757890743431,0.14250328828709344,,
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level,0.1,1.1545429351216867,0.04397164399234465,,
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level,0.3,1.0217564998894546,0.025679940745319152,,
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level,1.0,0.9935528548258203,0.022031318119003794,,
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level,3.0,0.9836168710291673,0.021139859998146875,,
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level,10.0,0.9810498384203056,0.020844474289569113,,
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level,30.0,0.9803227830125566,0.020773957925061336,,
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level,100.0,0.9800728539408566,0.020751672376992995,,
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level,300.0,0.9800014456346566,0.020745569988637136,,
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level_slope,0.1,1.065183503426676,0.033052260127927106,5.425,1.0
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level_slope,0.3,1.0013244355210469,0.02289132820892758,2.6083333333333334,1.0
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level_slope,1.0,0.9865434832828751,0.021216168909332474,1.7916666666666667,1.0
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level_slope,3.0,0.981593845494497,0.020937366958367804,1.375,1.0
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level_slope,10.0,0.9804900428195658,0.020789095261755933,1.2416666666666667,1.0
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level_slope,30.0,0.9801405085942264,0.020755992779648787,1.1916666666666667,1.0
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level_slope,100.0,0.9800181716153574,0.020746373023354005,1.1666666666666667,1.0
10000059,transient_nonpersistent,Transient non-persistence,60,tuned_level_slope,300.0,0.9799832181928235,0.020743812154612885,1.1666666666666667,1.0
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level,0.0,1.5809254852684502,0.12265505767312651,,
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level,0.03,1.3963160787731488,0.10593771871115701,,
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level,0.1,1.050388830193372,0.036821267940476146,,
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level,0.3,0.9831477106160321,0.02574543743325848,,
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level,1.0,0.9884018928226311,0.021272040748719113,,
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level,3.0,0.9921388605277052,0.02086368063685412,,
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level,10.0,0.9937721346262999,0.02099293483945824,,
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level,30.0,0.9945084202718986,0.021039658010867112,,
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level,100.0,0.9947582315571116,0.021060162138219433,,
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level,300.0,0.9948458351417986,0.021068356716573186,,
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level_slope,0.1,1.0031717335160846,0.03021476080494849,5.491666666666666,1.0
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level_slope,0.3,0.980688215823524,0.023525898426714986,2.691666666666667,1.0
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level_slope,1.0,0.9882022558004869,0.021048856119872686,1.7166666666666666,1.0
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level_slope,3.0,0.9921159983708066,0.02092952776390516,1.525,1.0
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level_slope,10.0,0.9939491772946132,0.021020129419281296,1.425,1.0
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level_slope,30.0,0.9945711257487695,0.021049585745613563,1.3,1.0
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level_slope,100.0,0.994778303494831,0.021063387210580053,1.2416666666666667,1.0
10000060,transient_nonpersistent,Transient non-persistence,61,tuned_level_slope,300.0,0.994852525787705,0.021069442880479967,1.2416666666666667,1.0
10000061,transient_nonpersistent,Transient non-persistence,62,tuned_level,0.0,1.6599013168665933,0.10990794906970597,,
10000061,transient_nonpersistent,Transient non-persistence,62,tuned_level,0.03,1.4836531200799352,0.08663471841995399,,
10000061,transient_nonpersistent,Transient non-persistence,62,tuned_level,0.1,1.1584202918134534,0.0422368754627339,,
10000061,transient_nonpersistent,Transient non-persistence,62,tuned_level,0.3,1.031531869563054,0.03172025113728819,,
10000061,transient_nonpersistent,Transient non-persistence,62,tuned_level,1.0,1.0115339626312545,0.028496511118025675,,
10000061,transient_nonpersistent,Transient non-persistence,62,tuned_level,3.0,1.0083342423046389,0.02810407346551445,,
10000061,transient_nonpersistent,Transient non-persistence,62,tuned_level,10.0,1.00725991514713,0.02809794252898806,,
10000061,transient_nonpersistent,Transient non-persistence,62,tuned_level,30.0,1.0071330033682804,0.02811297631276414,,
10000061,transient_nonpersistent,Transient non-persistence,62,tuned_level,100.0,1.007079149615262,0.028121105282191673,,
