design_version,group_id,scenario_key,scenario_label,scenario_n_stays,n_stays,rep,method,loss,oracle_loss,regret,regret_percent_of_oracle,stay_loss_sd,n_assessment_stays,calibration_p_lt,calibration_p_le,calibration_interval_violation,calibration_strict_absolute_error,offset_bias,offset_rmse,offset_correlation
ademp-v2,10000085,transient_nonpersistent,Transient non-persistence,600,600,86,unpenalized_level,1.6505763791664616,0.9868874257499924,0.6636889534164692,67.25072547277556,1.1555564537044527,120,0.20734753672253672,0.20734753672253672,0.10734753672253672,0.10734753672253672,1.6197947913973523,6.828681752340221,
ademp-v2,10000085,transient_nonpersistent,Transient non-persistence,600,600,86,tuned_level,1.0294716994609525,0.9868874257499924,0.042584273710960074,4.315008236992972,0.2959242929409308,120,0.05923994986494986,0.05923994986494986,0.040760050135050144,0.040760050135050144,-0.009124999999999998,0.04179674141117454,
ademp-v2,10000085,transient_nonpersistent,Transient non-persistence,600,600,86,tuned_level_slope,1.0388952066080246,0.9868874257499924,0.05200778085803215,5.269879775650039,0.29465777801423915,120,0.0613329957079957,0.0613329957079957,0.03866700429200431,0.03866700429200431,-0.06636964982463599,0.6326538205680005,
ademp-v2,10000086,transient_nonpersistent,Transient non-persistence,600,600,87,oracle,0.9277826088808089,0.9277826088808089,0.0,0.0,0.27530641422380364,120,0.08739064176564175,0.08739064176564175,0.012609358234358256,0.012609358234358256,,,
ademp-v2,10000086,transient_nonpersistent,Transient non-persistence,600,600,87,population,0.966333716850748,0.9277826088808089,0.0385511079699391,4.155187605471889,0.23323167754603055,120,0.0556949531949532,0.0556949531949532,0.04430504680504681,0.04430504680504681,,,
ademp-v2,10000086,transient_nonpersistent,Transient non-persistence,600,600,87,raw_index_q10,1.6999435303026342,0.9277826088808089,0.7721609214218254,83.22649228716293,1.53064827767475,120,0.22084008584008583,0.22084008584008583,0.12084008584008582,0.12084008584008582,,,
ademp-v2,10000086,transient_nonpersistent,Transient non-persistence,600,600,87,affine_calibrated_q10,0.9952373908884311,0.9277826088808089,0.06745478200762223,7.27053744723599,0.3085029044839847,120,0.0762561743811744,0.0762561743811744,0.023743825618825612,0.023743825618825612,,,
ademp-v2,10000086,transient_nonpersistent,Transient non-persistence,600,600,87,unpenalized_level,1.6999435303026342,0.9277826088808089,0.7721609214218254,83.22649228716293,1.53064827767475,120,0.22084008584008583,0.22084008584008583,0.12084008584008582,0.12084008584008582,1.9097181214922283,6.527674540906108,
ademp-v2,10000086,transient_nonpersistent,Transient non-persistence,600,600,87,tuned_level,0.9663829696045015,0.9277826088808089,0.03860036072369266,4.16049625787409,0.23329065963824508,120,0.0556949531949532,0.0556949531949532,0.04430504680504681,0.04430504680504681,-0.000545485998826794,0.003418446793227055,
ademp-v2,10000086,transient_nonpersistent,Transient non-persistence,600,600,87,tuned_level_slope,0.9663756271148661,0.9277826088808089,0.03859301823405725,4.159704855926573,0.23328269869105595,120,0.0556949531949532,0.0556949531949532,0.04430504680504681,0.04430504680504681,-0.0004396896398380388,0.0026163366394675465,
ademp-v2,10000087,transient_nonpersistent,Transient non-persistence,600,600,88,oracle,0.9428949804062532,0.9428949804062532,0.0,0.0,0.28698528885376173,120,0.10057567432567431,0.10057567432567431,0.0005756743256743052,0.0005756743256743052,,,
ademp-v2,10000087,transient_nonpersistent,Transient non-persistence,600,600,88,population,0.98055276244218,0.9428949804062532,0.037657782035926846,3.993846909621018,0.25846870108284925,120,0.05829106079106079,0.05829106079106079,0.041708939208939214,0.041708939208939214,,,
ademp-v2,10000087,transient_nonpersistent,Transient non-persistence,600,600,88,raw_index_q10,1.7808321212843135,0.9428949804062532,0.8379371408780603,88.86855464189966,1.7379529418684065,120,0.21547958985458984,0.21547958985458984,0.11547958985458984,0.11547958985458984,,,
ademp-v2,10000087,transient_nonpersistent,Transient non-persistence,600,600,88,affine_calibrated_q10,0.9999863567808582,0.9428949804062532,0.05709137637460504,6.054902991424008,0.33602231109168307,120,0.10965987715987714,0.10965987715987714,0.009659877159877137,0.009659877159877137,,,
ademp-v2,10000087,transient_nonpersistent,Transient non-persistence,600,600,88,unpenalized_level,1.7808321212843135,0.9428949804062532,0.8379371408780603,88.86855464189966,1.7379529418684065,120,0.21547958985458984,0.21547958985458984,0.11547958985458984,0.11547958985458984,1.7016357647241283,6.935464629839841,
ademp-v2,10000087,transient_nonpersistent,Transient non-persistence,600,600,88,tuned_level,0.9805900855357531,0.9428949804062532,0.03769510512949992,3.997805260693901,0.2584391694458173,120,0.05829106079106079,0.05829106079106079,0.041708939208939214,0.041708939208939214,-0.00048194444444444435,0.00326665958049118,
ademp-v2,10000087,transient_nonpersistent,Transient non-persistence,600,600,88,tuned_level_slope,0.9805723626104245,0.9428949804062532,0.03767738220417127,3.99592563192326,0.25844790555605746,120,0.05829106079106079,0.05829106079106079,0.041708939208939214,0.041708939208939214,-0.00027928593967439455,0.002399327383413066,
ademp-v2,10000088,transient_nonpersistent,Transient non-persistence,600,600,89,oracle,0.9173971245679108,0.9173971245679108,0.0,0.0,0.28160453719027034,120,0.09195279257779258,0.09195279257779258,0.008047207422207422,0.008047207422207422,,,
ademp-v2,10000088,transient_nonpersistent,Transient non-persistence,600,600,89,population,0.9578672132747469,0.9173971245679108,0.040470088706836105,4.411403483076896,0.24166148399816934,120,0.06001019813519813,0.06001019813519813,0.039989801864801874,0.039989801864801874,,,
ademp-v2,10000088,transient_nonpersistent,Transient non-persistence,600,600,89,raw_index_q10,1.6938529265904936,0.9173971245679108,0.7764558020225828,84.63682534303662,1.4639754451982612,120,0.1922199097199097,0.1922199097199097,0.0922199097199097,0.0922199097199097,,,
ademp-v2,10000088,transient_nonpersistent,Transient non-persistence,600,600,89,affine_calibrated_q10,1.0076148567860648,0.9173971245679108,0.09021773221815399,9.834097993346782,0.3317635615545612,120,0.10724913974913974,0.10724913974913974,0.007249139749139738,0.007249139749139738,,,
ademp-v2,10000088,transient_nonpersistent,Transient non-persistence,600,600,89,unpenalized_level,1.6938529265904936,0.9173971245679108,0.7764558020225828,84.63682534303662,1.4639754451982612,120,0.1922199097199097,0.1922199097199097,0.0922199097199097,0.0922199097199097,0.8518822069889805,6.736320794242295,
ademp-v2,10000088,transient_nonpersistent,Transient non-persistence,600,600,89,tuned_level,0.9579146964050425,0.9173971245679108,0.04051757183713167,4.416579336480397,0.24163455424959335,120,0.06001019813519813,0.06001019813519813,0.039989801864801874,0.039989801864801874,-0.0009916666666666665,0.0037757143057332234,
ademp-v2,10000088,transient_nonpersistent,Transient non-persistence,600,600,89,tuned_level_slope,0.9579049092040304,0.9173971245679108,0.04050778463611959,4.415512491953639,0.2416337467186093,120,0.06001019813519813,0.06001019813519813,0.039989801864801874,0.039989801864801874,-0.0007943684647838205,0.00290953036483353,
ademp-v2,10000089,transient_nonpersistent,Transient non-persistence,600,600,90,oracle,0.9939083883630478,0.9939083883630478,0.0,0.0,0.35318380055148046,120,0.09759504384504385,0.09759504384504385,0.0024049561549561588,0.0024049561549561588,,,
ademp-v2,10000089,transient_nonpersistent,Transient non-persistence,600,600,90,population,1.0441119831788042,0.9939083883630478,0.050203594815756314,5.051128997758122,0.27070183439065315,120,0.05773839586339587,0.05773839586339587,0.04226160413660414,0.04226160413660414,,,
ademp-v2,10000089,transient_nonpersistent,Transient non-persistence,600,600,90,raw_index_q10,1.643353499104032,0.9939083883630478,0.6494451107409841,65.34255252746287,1.2532345106013385,120,0.21570868945868946,0.21570868945868946,0.11570868945868945,0.11570868945868945,,,
ademp-v2,10000089,transient_nonpersistent,Transient non-persistence,600,600,90,affine_calibrated_q10,1.031488353769338,0.9939083883630478,0.03757996540629016,3.781029101503389,0.42359431173154155,120,0.10208233895733895,0.10208233895733895,0.0020823389573389472,0.0020823389573389472,,,
ademp-v2,10000089,transient_nonpersistent,Transient non-persistence,600,600,90,unpenalized_level,1.643353499104032,0.9939083883630478,0.6494451107409841,65.34255252746287,1.2532345106013385,120,0.21570868945868946,0.21570868945868946,0.11570868945868945,0.11570868945868945,2.748155616687339,6.6146117065770484,
ademp-v2,10000089,transient_nonpersistent,Transient non-persistence,600,600,90,tuned_level,1.0441024105947523,0.9939083883630478,0.05019402223170444,5.050165872367093,0.27070826515307717,120,0.05773839586339587,0.05773839586339587,0.04226160413660414,0.04226160413660414,0.00011666666666666681,0.0024779583890327493,
ademp-v2,10000089,transient_nonpersistent,Transient non-persistence,600,600,90,tuned_level_slope,1.0441078007502869,0.9939083883630478,0.05019941238723902,5.050708191518204,0.2707116562462451,120,0.05773839586339587,0.05773839586339587,0.04226160413660414,0.04226160413660414,8.016964650288035e-05,0.0018506066908608918,
ademp-v2,10000090,transient_nonpersistent,Transient non-persistence,600,600,91,oracle,1.0049055048520592,1.0049055048520592,0.0,0.0,0.40083633785376493,120,0.10580821955821955,0.10580821955821955,0.005808219558219543,0.005808219558219543,,,
ademp-v2,10000090,transient_nonpersistent,Transient non-persistence,600,600,91,population,1.036159696225694,1.0049055048520592,0.03125419137363483,3.110162221495247,0.33357415484727465,120,0.06924732674732675,0.06924732674732675,0.03075267325267325,0.03075267325267325,,,
ademp-v2,10000090,transient_nonpersistent,Transient non-persistence,600,600,91,raw_index_q10,1.8918677949762988,1.0049055048520592,0.8869622901242395,88.26325319561434,1.7261549701320693,120,0.2405477392977393,0.2405477392977393,0.14054773929773928,0.14054773929773928,,,
ademp-v2,10000090,transient_nonpersistent,Transient non-persistence,600,600,91,affine_calibrated_q10,1.1128089906056506,1.0049055048520592,0.10790348575359143,10.73767485923732,0.5159805471104392,120,0.1075913207163207,0.1075913207163207,0.007591320716320696,0.007591320716320696,,,
ademp-v2,10000090,transient_nonpersistent,Transient non-persistence,600,600,91,unpenalized_level,1.8918677949762988,1.0049055048520592,0.8869622901242395,88.26325319561434,1.7261549701320693,120,0.2405477392977393,0.2405477392977393,0.14054773929773928,0.14054773929773928,2.1273639022848583,7.227072144557585,
ademp-v2,10000090,transient_nonpersistent,Transient non-persistence,600,600,91,tuned_level,1.0361791708906893,1.0049055048520592,0.03127366603863013,3.1121001813234366,0.33357278060619383,120,0.06924732674732675,0.06924732674732675,0.03075267325267325,0.03075267325267325,-0.000498611111111111,0.0036952484505255005,
ademp-v2,10000090,transient_nonpersistent,Transient non-persistence,600,600,91,tuned_level_slope,1.0361705545700044,1.0049055048520592,0.03126504971794519,3.111242755362156,0.33356924483943,120,0.06924732674732675,0.06924732674732675,0.03075267325267325,0.03075267325267325,-0.0003657799678175023,0.0028162144598431254,
ademp-v2,10000091,transient_nonpersistent,Transient non-persistence,600,600,92,oracle,0.9968067355158747,0.9968067355158747,0.0,0.0,0.2923813216229383,120,0.0953258547008547,0.0953258547008547,0.00467414529914531,0.00467414529914531,,,
ademp-v2,10000091,transient_nonpersistent,Transient non-persistence,600,600,92,population,1.0279770176284297,0.9968067355158747,0.031170282112555014,3.127013592702455,0.24034259157048277,120,0.06073373385873385,0.06073373385873385,0.03926626614126615,0.03926626614126615,,,
ademp-v2,10000091,transient_nonpersistent,Transient non-persistence,600,600,92,raw_index_q10,1.9877150520808327,0.9968067355158747,0.9909083165649579,99.40826854988453,2.2333996375127136,120,0.22744604932104934,0.22744604932104934,0.12744604932104933,0.12744604932104933,,,
ademp-v2,10000091,transient_nonpersistent,Transient non-persistence,600,600,92,affine_calibrated_q10,1.0414550627274468,0.9968067355158747,0.04464832721157208,4.4791357863834405,0.3059009617183359,120,0.09572547822547822,0.09572547822547822,0.004274521774521783,0.004274521774521783,,,
ademp-v2,10000091,transient_nonpersistent,Transient non-persistence,600,600,92,unpenalized_level,1.9877150520808327,0.9968067355158747,0.9909083165649579,99.40826854988453,2.2333996375127136,120,0.22744604932104934,0.22744604932104934,0.12744604932104933,0.12744604932104933,1.7073632984196567,7.72560673217098,
ademp-v2,10000091,transient_nonpersistent,Transient non-persistence,600,600,92,tuned_level,1.0280357115926446,0.9968067355158747,0.031228976076769888,3.132901791700679,0.24032327962940975,120,0.06073373385873385,0.06073373385873385,0.03926626614126615,0.03926626614126615,-0.001198611111111111,0.0046167719602914475,
ademp-v2,10000091,transient_nonpersistent,Transient non-persistence,600,600,92,tuned_level_slope,1.0280101500774015,0.9968067355158747,0.031203414561526754,3.1303374515600693,0.24031850908821448,120,0.06073373385873385,0.06073373385873385,0.03926626614126615,0.03926626614126615,-0.0008815344345324815,0.003440820270016156,
ademp-v2,10000092,transient_nonpersistent,Transient non-persistence,600,600,93,oracle,0.9725977079457183,0.9725977079457183,0.0,0.0,0.4011576192231216,120,0.0954145622895623,0.0954145622895623,0.004585437710437706,0.004585437710437706,,,
ademp-v2,10000092,transient_nonpersistent,Transient non-persistence,600,600,93,population,0.9918978847279561,0.9725977079457183,0.019300176782237832,1.9843946396915626,0.34106296323618546,120,0.0638491600991601,0.0638491600991601,0.03615083990083991,0.03615083990083991,,,
ademp-v2,10000092,transient_nonpersistent,Transient non-persistence,600,600,93,raw_index_q10,1.867889092560795,0.9725977079457183,0.8952913846150766,92.05156225445718,1.8914700454644708,120,0.2365821215821216,0.2365821215821216,0.1365821215821216,0.1365821215821216,,,
ademp-v2,10000092,transient_nonpersistent,Transient non-persistence,600,600,93,affine_calibrated_q10,1.0722370551914853,0.9725977079457183,0.09963934724576695,10.244661943140002,0.4937445331456218,120,0.10904535279535278,0.10904535279535278,0.009045352795352776,0.009045352795352776,,,
ademp-v2,10000092,transient_nonpersistent,Transient non-persistence,600,600,93,unpenalized_level,1.867889092560795,0.9725977079457183,0.8952913846150766,92.05156225445718,1.8914700454644708,120,0.2365821215821216,0.2365821215821216,0.1365821215821216,0.1365821215821216,1.745728467323614,7.439689087644816,
ademp-v2,10000092,transient_nonpersistent,Transient non-persistence,600,600,93,tuned_level,0.9918995694282865,0.9725977079457183,0.019301861482568183,1.9845678562554705,0.34101596948685786,120,0.0638491600991601,0.0638491600991601,0.03615083990083991,0.03615083990083991,-0.0010680555555555554,0.004286526047460292,
ademp-v2,10000092,transient_nonpersistent,Transient non-persistence,600,600,93,tuned_level_slope,0.9918978798360928,0.9725977079457183,0.019300171890374473,1.9843941367227278,0.34103413879191946,120,0.0638491600991601,0.0638491600991601,0.03615083990083991,0.03615083990083991,-0.0007411126017768,0.0031208316774180432,
ademp-v2,10000093,transient_nonpersistent,Transient non-persistence,600,600,94,oracle,1.001234824427417,1.001234824427417,0.0,0.0,0.31743800679072665,120,0.11036599974099974,0.11036599974099974,0.010365999740999735,0.010365999740999735,,,
ademp-v2,10000093,transient_nonpersistent,Transient non-persistence,600,600,94,population,1.0137280127411652,1.001234824427417,0.012493188313748238,1.2477780445653999,0.28272370376862915,120,0.07421004921004921,0.07421004921004921,0.02578995078995079,0.02578995078995079,,,
ademp-v2,10000093,transient_nonpersistent,Transient non-persistence,600,600,94,raw_index_q10,1.988615703335917,1.001234824427417,0.9873808789085001,98.61631405731022,1.6553745821398411,120,0.2565405890405891,0.2565405890405891,0.15654058904058907,0.15654058904058907,,,
ademp-v2,10000093,transient_nonpersistent,Transient non-persistence,600,600,94,affine_calibrated_q10,1.0729982339251183,1.001234824427417,0.07176340949770132,7.167490357593301,0.43367920486640305,120,0.11550014800014802,0.11550014800014802,0.015500148000148012,0.015500148000148012,,,
ademp-v2,10000093,transient_nonpersistent,Transient non-persistence,600,600,94,unpenalized_level,1.988615703335917,1.001234824427417,0.9873808789085001,98.61631405731022,1.6553745821398411,120,0.2565405890405891,0.2565405890405891,0.15654058904058907,0.15654058904058907,1.9952208524371986,7.22710489941513,
ademp-v2,10000093,transient_nonpersistent,Transient non-persistence,600,600,94,tuned_level,1.0138226401970425,1.001234824427417,0.012587815769625532,1.257229119734645,0.28270041979230887,120,0.07421004921004921,0.07421004921004921,0.02578995078995079,0.02578995078995079,-0.0006097222222222221,0.003462597772386122,
ademp-v2,10000093,transient_nonpersistent,Transient non-persistence,600,600,94,tuned_level_slope,1.0138057825484377,1.001234824427417,0.012570958121020714,1.2555454339305223,0.28270512131094394,120,0.07421004921004921,0.07421004921004921,0.02578995078995079,0.02578995078995079,-0.0004967069736873612,0.0026968873306726106,
ademp-v2,10000094,transient_nonpersistent,Transient non-persistence,600,600,95,oracle,0.9861429213263061,0.9861429213263061,0.0,0.0,0.3536647707752819,120,0.10358435545935546,0.10358435545935546,0.003584355459355454,0.003584355459355454,,,
ademp-v2,10000094,transient_nonpersistent,Transient non-persistence,600,600,95,population,1.0266012762988725,0.9861429213263061,0.040458354972566446,4.102686750329482,0.3044166201981574,120,0.05756336256336256,0.05756336256336256,0.04243663743663745,0.04243663743663745,,,
ademp-v2,10000094,transient_nonpersistent,Transient non-persistence,600,600,95,raw_index_q10,1.8369852360368408,0.9861429213263061,0.8508423147105347,86.27981769277422,1.6732253066102982,120,0.23436820124320126,0.23436820124320126,0.13436820124320126,0.13436820124320126,,,
ademp-v2,10000094,transient_nonpersistent,Transient non-persistence,600,600,95,affine_calibrated_q10,1.0779459563647376,0.9861429213263061,0.09180303503843146,9.309303251395,0.4614558908145915,120,0.11329200891700891,0.11329200891700891,0.013292008917008907,0.013292008917008907,,,
ademp-v2,10000094,transient_nonpersistent,Transient non-persistence,600,600,95,unpenalized_level,1.8369852360368408,0.9861429213263061,0.8508423147105347,86.27981769277422,1.6732253066102982,120,0.23436820124320126,0.23436820124320126,0.13436820124320126,0.13436820124320126,2.087142979917878,7.073234001171004,
ademp-v2,10000094,transient_nonpersistent,Transient non-persistence,600,600,95,tuned_level,1.0266116526509157,0.9861429213263061,0.0404687313246096,4.103738966171501,0.30436202605912993,120,0.05756336256336256,0.05756336256336256,0.04243663743663745,0.04243663743663745,-0.0004694444444444443,0.0032823179479007075,
ademp-v2,10000094,transient_nonpersistent,Transient non-persistence,600,600,95,tuned_level_slope,1.0266053285086914,0.9861429213263061,0.04046240718238525,4.1030976653937365,0.30436360546301433,120,0.05756336256336256,0.05756336256336256,0.04243663743663745,0.04243663743663745,-0.0003526727513717984,0.002504831686912957,
ademp-v2,10000095,transient_nonpersistent,Transient non-persistence,600,600,96,oracle,0.9509469367863186,0.9509469367863186,0.0,0.0,0.3409484869141613,120,0.09709447959447957,0.09709447959447957,0.0029055204055204314,0.0029055204055204314,,,
ademp-v2,10000095,transient_nonpersistent,Transient non-persistence,600,600,96,population,1.0007288431105386,0.9509469367863186,0.04978190632421997,5.234982563007735,0.2808094329898089,120,0.04980135605135605,0.04980135605135605,0.050198643948643956,0.050198643948643956,,,
ademp-v2,10000095,transient_nonpersistent,Transient non-persistence,600,600,96,raw_index_q10,1.5918985825220004,0.9509469367863186,0.6409516457356819,67.401410209254,1.3430005449216433,120,0.17186422373922378,0.17186422373922378,0.07186422373922377,0.07186422373922377,,,
ademp-v2,10000095,transient_nonpersistent,Transient non-persistence,600,600,96,affine_calibrated_q10,1.0371877086504318,0.9509469367863186,0.08624077186411316,9.068936291604228,0.40323755615443285,120,0.08025166962666962,0.08025166962666962,0.01974833037333039,0.01974833037333039,,,
ademp-v2,10000095,transient_nonpersistent,Transient non-persistence,600,600,96,unpenalized_level,1.5918985825220004,0.9509469367863186,0.6409516457356819,67.401410209254,1.3430005449216433,120,0.17186422373922378,0.17186422373922378,0.07186422373922377,0.07186422373922377,0.6556786093001631,7.131065395601288,
ademp-v2,10000095,transient_nonpersistent,Transient non-persistence,600,600,96,tuned_level,1.0007927179895177,0.9509469367863186,0.04984578120319916,5.241699539161531,0.28071478580801773,120,0.04980135605135605,0.04980135605135605,0.050198643948643956,0.050198643948643956,-0.001534722222222222,0.004719026696572394,
ademp-v2,10000095,transient_nonpersistent,Transient non-persistence,600,600,96,tuned_level_slope,1.0007767668982261,0.9509469367863186,0.04982983011190756,5.240022148901933,0.2807337559831786,120,0.04980135605135605,0.04980135605135605,0.050198643948643956,0.050198643948643956,-0.001132685353800127,0.003598402023922592,
ademp-v2,10000096,transient_nonpersistent,Transient non-persistence,600,600,97,oracle,0.9508312313226824,0.9508312313226824,0.0,0.0,0.28690038351010133,120,0.09579473766973766,0.09579473766973766,0.0042052623302623465,0.0042052623302623465,,,
ademp-v2,10000096,transient_nonpersistent,Transient non-persistence,600,600,97,population,1.0082678734147028,0.9508312313226824,0.057436642092020374,6.040676851992062,0.25432955393218454,120,0.04940247252747253,0.04940247252747253,0.05059752747252748,0.05059752747252748,,,
ademp-v2,10000096,transient_nonpersistent,Transient non-persistence,600,600,97,raw_index_q10,1.8210976917511568,0.9508312313226824,0.8702664604284743,91.52691158638783,1.6477182977440767,120,0.20920732045732043,0.20920732045732043,0.10920732045732043,0.10920732045732043,,,
ademp-v2,10000096,transient_nonpersistent,Transient non-persistence,600,600,97,affine_calibrated_q10,1.0528807150186552,0.9508312313226824,0.10204948369597278,10.732660048830512,0.4242957957224526,120,0.11306954619454619,0.11306954619454619,0.013069546194546186,0.013069546194546186,,,
ademp-v2,10000096,transient_nonpersistent,Transient non-persistence,600,600,97,unpenalized_level,1.8210976917511568,0.9508312313226824,0.8702664604284743,91.52691158638783,1.6477182977440767,120,0.20920732045732043,0.20920732045732043,0.10920732045732043,0.10920732045732043,1.743544089086403,7.367238359851481,
ademp-v2,10000096,transient_nonpersistent,Transient non-persistence,600,600,97,tuned_level,1.00834734649178,0.9508312313226824,0.057516115169097604,6.04903512572763,0.25430883522467984,120,0.04940247252747253,0.04940247252747253,0.05059752747252748,0.05059752747252748,-0.0010458333333333333,0.004287551964915626,
ademp-v2,10000096,transient_nonpersistent,Transient non-persistence,600,600,97,tuned_level_slope,1.0406071651165683,0.9508312313226824,0.08977593379388582,9.441836872459511,0.28723968916504317,120,0.05803703241203242,0.05803703241203242,0.04196296758796759,0.04196296758796759,-0.04350678987457844,1.5690480666745832,
ademp-v2,10000097,transient_nonpersistent,Transient non-persistence,600,600,98,oracle,0.9482873419012608,0.9482873419012608,0.0,0.0,0.299403900322601,120,0.08841475653975654,0.08841475653975654,0.011585243460243463,0.011585243460243463,,,
ademp-v2,10000097,transient_nonpersistent,Transient non-persistence,600,600,98,population,0.9959131551702082,0.9482873419012608,0.047625813268947326,5.022297690219121,0.24838505065257865,120,0.05500259000259,0.05500259000259,0.044997409997410004,0.044997409997410004,,,
ademp-v2,10000097,transient_nonpersistent,Transient non-persistence,600,600,98,raw_index_q10,1.8996853537442424,0.9482873419012608,0.9513980118429816,100.32803031362667,1.6419771487798054,120,0.2319178969178969,0.2319178969178969,0.1319178969178969,0.1319178969178969,,,
ademp-v2,10000097,transient_nonpersistent,Transient non-persistence,600,600,98,affine_calibrated_q10,1.030483912597408,0.9482873419012608,0.08219657069614705,8.66789706707966,0.33968919198058517,120,0.09186193436193436,0.09186193436193436,0.008138065638065642,0.008138065638065642,,,
ademp-v2,10000097,transient_nonpersistent,Transient non-persistence,600,600,98,unpenalized_level,1.8996853537442424,0.9482873419012608,0.9513980118429816,100.32803031362667,1.6419771487798054,120,0.2319178969178969,0.2319178969178969,0.1319178969178969,0.1319178969178969,1.5251114688771958,7.8566658175972535,
ademp-v2,10000097,transient_nonpersistent,Transient non-persistence,600,600,98,tuned_level,0.996017245493465,0.9482873419012608,0.04772990359220419,5.033274355060831,0.24834216347601412,120,0.05500259000259,0.05500259000259,0.044997409997410004,0.044997409997410004,-0.0015791666666666667,0.004681598136439214,
ademp-v2,10000097,transient_nonpersistent,Transient non-persistence,600,600,98,tuned_level_slope,0.9959818814055262,0.9482873419012608,0.04769453950426539,5.029545096388254,0.24835768674326925,120,0.05500259000259,0.05500259000259,0.044997409997410004,0.044997409997410004,-0.0011137483639046138,0.003408677886696395,
ademp-v2,10000098,transient_nonpersistent,Transient non-persistence,600,600,99,oracle,0.9120027034121018,0.9120027034121018,0.0,0.0,0.31560246479165904,120,0.08317751692751692,0.08317751692751692,0.016822483072483088,0.016822483072483088,,,
ademp-v2,10000098,transient_nonpersistent,Transient non-persistence,600,600,99,population,0.9984349661599178,0.9120027034121018,0.08643226274781601,9.477193699584937,0.2786215361831771,120,0.04566024253524254,0.04566024253524254,0.054339757464757464,0.054339757464757464,,,
ademp-v2,10000098,transient_nonpersistent,Transient non-persistence,600,600,99,raw_index_q10,1.8624007272293055,0.9120027034121018,0.9503980238172037,104.21000072274485,1.804199659292217,120,0.23155964405964408,0.23155964405964408,0.13155964405964407,0.13155964405964407,,,
ademp-v2,10000098,transient_nonpersistent,Transient non-persistence,600,600,99,affine_calibrated_q10,1.0008076051050108,0.9120027034121018,0.088804901692909,9.737350707477146,0.37331750200970193,120,0.06922514985014985,0.06922514985014985,0.030774850149850153,0.030774850149850153,,,
ademp-v2,10000098,transient_nonpersistent,Transient non-persistence,600,600,99,unpenalized_level,1.8624007272293055,0.9120027034121018,0.9503980238172037,104.21000072274485,1.804199659292217,120,0.23155964405964408,0.23155964405964408,0.13155964405964407,0.13155964405964407,2.9273115757244494,7.755549497939633,
ademp-v2,10000098,transient_nonpersistent,Transient non-persistence,600,600,99,tuned_level,0.9984376397902996,0.9120027034121018,0.08643493637819788,9.477486859942013,0.2786108812270601,120,0.04566024253524254,0.04566024253524254,0.054339757464757464,0.054339757464757464,-0.00017361111111111096,0.0031242406484823845,
ademp-v2,10000098,transient_nonpersistent,Transient non-persistence,600,600,99,tuned_level_slope,0.9984399379002149,0.9120027034121018,0.08643723448811313,9.477738844931384,0.2786098157471951,120,0.04566024253524254,0.04566024253524254,0.054339757464757464,0.054339757464757464,-0.0001584612833184611,0.002451902226029821,
ademp-v2,10000099,transient_nonpersistent,Transient non-persistence,600,600,100,oracle,0.9965731786823555,0.9965731786823555,0.0,0.0,0.33598837284415844,120,0.1085477947977948,0.1085477947977948,0.0085477947977948,0.0085477947977948,,,
ademp-v2,10000099,transient_nonpersistent,Transient non-persistence,600,600,100,population,1.0373209823531175,0.9965731786823555,0.04074780367076203,4.088791926413048,0.2773149802316396,120,0.05490252802752803,0.05490252802752803,0.04509747197247198,0.04509747197247198,,,
ademp-v2,10000099,transient_nonpersistent,Transient non-persistence,600,600,100,raw_index_q10,1.7783078106939754,0.9965731786823555,0.7817346320116199,78.44227084710528,1.414069781305776,120,0.2242543336293336,0.2242543336293336,0.12425433362933361,0.12425433362933361,,,
ademp-v2,10000099,transient_nonpersistent,Transient non-persistence,600,600,100,affine_calibrated_q10,1.0397602988117152,0.9965731786823555,0.04318712012935966,4.333562356801595,0.3091660899112647,120,0.09174915362415363,0.09174915362415363,0.008250846375846374,0.008250846375846374,,,
ademp-v2,10000099,transient_nonpersistent,Transient non-persistence,600,600,100,unpenalized_level,1.7783078106939754,0.9965731786823555,0.7817346320116199,78.44227084710528,1.414069781305776,120,0.2242543336293336,0.2242543336293336,0.12425433362933361,0.12425433362933361,1.9917650884289064,7.391031009266513,
ademp-v2,10000099,transient_nonpersistent,Transient non-persistence,600,600,100,tuned_level,1.0373401447108213,0.9965731786823555,0.040766966028465745,4.090714751360941,0.27727774990053916,120,0.05490252802752803,0.05490252802752803,0.04509747197247198,0.04509747197247198,-0.000909722222222222,0.004130257592182088,
ademp-v2,10000099,transient_nonpersistent,Transient non-persistence,600,600,100,tuned_level_slope,1.037335065644144,0.9965731786823555,0.04076188696178851,4.090205098202911,0.27728395562500885,120,0.05490252802752803,0.05490252802752803,0.04509747197247198,0.04509747197247198,-0.0007189900832072056,0.0032209807588048653,
ademp-v2,10000100,transient_nonpersistent,Transient non-persistence,600,600,101,oracle,0.9492059561592835,0.9492059561592835,0.0,0.0,0.3371681906882521,120,0.10878415565915565,0.10878415565915565,0.008784155659155649,0.008784155659155649,,,
ademp-v2,10000100,transient_nonpersistent,Transient non-persistence,600,600,101,population,0.999252024960325,0.9492059561592835,0.050046068801041454,5.272414113744074,0.2592957661780391,120,0.046562974062974063,0.046562974062974063,0.05343702593702594,0.05343702593702594,,,
