scenario_key,scenario_label,n_stays,method,n_attempted_replicates,n_effective_replicates,failure_count,failure_rate,loss_mean,loss_mcse,loss_mc_ci_lower,loss_mc_ci_upper,oracle_loss_mean,oracle_loss_mcse,oracle_loss_mc_ci_lower,oracle_loss_mc_ci_upper,regret_mean,regret_mcse,regret_mc_ci_lower,regret_mc_ci_upper,regret_percent_of_oracle_mean,regret_percent_of_oracle_mcse,regret_percent_of_oracle_mc_ci_lower,regret_percent_of_oracle_mc_ci_upper,calibration_p_lt_mean,calibration_p_lt_mcse,calibration_p_lt_mc_ci_lower,calibration_p_lt_mc_ci_upper,calibration_p_le_mean,calibration_p_le_mcse,calibration_p_le_mc_ci_lower,calibration_p_le_mc_ci_upper,calibration_interval_violation_mean,calibration_interval_violation_mcse,calibration_interval_violation_mc_ci_lower,calibration_interval_violation_mc_ci_upper,calibration_strict_absolute_error_mean,calibration_strict_absolute_error_mcse,calibration_strict_absolute_error_mc_ci_lower,calibration_strict_absolute_error_mc_ci_upper,offset_bias_mean,offset_bias_mcse,offset_bias_mc_ci_lower,offset_bias_mc_ci_upper,offset_rmse_mean,offset_rmse_mcse,offset_rmse_mc_ci_lower,offset_rmse_mc_ci_upper,offset_correlation_mean,offset_correlation_mcse,offset_correlation_mc_ci_lower,offset_correlation_mc_ci_upper
transient_nonpersistent,Transient non-persistence,600,oracle,200,200,0,0.0,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10038901041088541,0.0007005898507227857,0.09901585430346875,0.10176216651830207,0.10038901041088541,0.0007005898507227857,0.09901585430346875,0.10176216651830207,0.008069060453435454,0.0004054651410876013,0.007274348776903755,0.008863772129967152,0.008069060453435454,0.0004054651410876013,0.007274348776903755,0.008863772129967152,,,,,,,,,,,,
transient_nonpersistent,Transient non-persistence,600,population,200,200,0,0.0,1.0038615394027925,0.001933360720106942,1.000072152391383,1.0076509264142022,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.03982155950057757,0.00126052765861828,0.03735092528968574,0.0422921937114694,4.163377454022019,0.13516624349612993,3.898451616769604,4.428303291274434,0.05805577744015244,0.0006646331644609362,0.056753096437809,0.059358458442495876,0.05805577744015244,0.0006646331644609362,0.056753096437809,0.059358458442495876,0.04194422255984756,0.0006646331644609362,0.04064154155750412,0.043246903562191,0.04194422255984756,0.0006646331644609362,0.04064154155750412,0.043246903562191,,,,,,,,,,,,
transient_nonpersistent,Transient non-persistence,600,raw_index_q10,200,200,0,0.0,1.7911688658236944,0.010254205884287404,1.771070622290491,1.8112671093568977,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.8271288859214794,0.010079725112889494,0.807372624700216,0.8468851471427428,85.89856708916261,1.0653012682879186,83.8105766033183,87.98655757500693,0.2215124118936619,0.0018020980949319664,0.21798029962759524,0.22504452415972853,0.2215124118936619,0.0018020980949319664,0.21798029962759524,0.22504452415972853,0.1215124118936619,0.0018020980949319664,0.11798029962759524,0.12504452415972855,0.1215124118936619,0.0018020980949319664,0.11798029962759524,0.12504452415972855,,,,,,,,,,,,
transient_nonpersistent,Transient non-persistence,600,affine_calibrated_q10,200,200,0,0.0,1.0344377255552988,0.002449111998930175,1.0296374660373957,1.0392379850732019,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.07039774565308368,0.00157674984173266,0.06730731596328766,0.0734881753428797,7.323870700913692,0.16705011934631442,6.996452466994915,7.651288934832468,0.10040789812039812,0.0010452020340151337,0.09835930213372845,0.10245649410706778,0.10040789812039812,0.0010452020340151337,0.09835930213372845,0.10245649410706778,0.011841276085026085,0.0006234430764486464,0.010619327655186738,0.013063224514865432,0.011841276085026085,0.0006234430764486464,0.010619327655186738,0.013063224514865432,,,,,,,,,,,,
transient_nonpersistent,Transient non-persistence,600,unpenalized_level,200,200,0,0.0,1.7911688658236944,0.010254205884287404,1.771070622290491,1.8112671093568977,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.8271288859214794,0.010079725112889494,0.807372624700216,0.8468851471427428,85.89856708916261,1.0653012682879186,83.8105766033183,87.98655757500693,0.2215124118936619,0.0018020980949319664,0.21798029962759524,0.22504452415972853,0.2215124118936619,0.0018020980949319664,0.21798029962759524,0.22504452415972853,0.1215124118936619,0.0018020980949319664,0.11798029962759524,0.12504452415972855,0.1215124118936619,0.0018020980949319664,0.11798029962759524,0.12504452415972855,1.845844402179427,0.04663720206492613,1.7544354861321718,1.937253318226682,7.153040830067148,0.033438980689941215,7.087500427914863,7.218581232219433,,,,
transient_nonpersistent,Transient non-persistence,600,tuned_level,200,200,0,0.0,1.0050130863967803,0.001985045381539795,1.0011223974489623,1.0089037753445984,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.040973106494565405,0.0013168173641928261,0.038392144460747464,0.043554068528383345,4.282317637326583,0.14069438313004137,4.006556646391703,4.558078628261464,0.058265907356532365,0.0006723818001467368,0.05694803902824476,0.05958377568481997,0.058265907356532365,0.0006723818001467368,0.05694803902824476,0.05958377568481997,0.041734092643467655,0.0006723818001467368,0.04041622431518005,0.04305196097175526,0.041734092643467655,0.0006723818001467368,0.04041622431518005,0.04305196097175526,-0.004990648255746663,0.004002250376964111,-0.012835058994596318,0.0028537624831029935,0.11113969728739917,0.024791836810221242,0.06254769713936553,0.1597316974354328,,,,
transient_nonpersistent,Transient non-persistence,600,tuned_level_slope,200,200,0,0.0,1.0062890055115339,0.0020772904068406244,1.0022175163141263,1.0103604947089415,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.04224902560931868,0.001406275476651589,0.039492725675081566,0.045005325543555796,4.413418568067248,0.14962894100388469,4.1201458436996345,4.706691292434862,0.05904498406685907,0.0006962843269577946,0.05768026678602179,0.06040970134769635,0.05904498406685907,0.0006962843269577946,0.05768026678602179,0.06040970134769635,0.04095501593314094,0.0006962843269577946,0.03959029865230366,0.042319733213978215,0.04095501593314094,0.0006962843269577946,0.03959029865230366,0.042319733213978215,0.003567191236264136,0.0046548320046941516,-0.005556279492936401,0.012690661965464672,0.23153010033441201,0.036918860923577275,0.15916913292420054,0.3038910677446235,,,,
