flagged_percent,later_low_observations_captured,any_later_low_stays_captured,hospital_deaths_captured
27.740009948598907,0.6191413401684365,0.46573426573426574,0.40034071550255534
27.74830044768695,0.619415964848041,0.4659090909090909,0.40119250425894376
27.756590946774995,0.6197821310875137,0.4660839160839161,0.40119250425894376
27.76488144586304,0.6197821310875137,0.4660839160839161,0.40119250425894376
27.773171944951088,0.6197821310875137,0.4660839160839161,0.40119250425894376
27.781462444039132,0.6197821310875137,0.4660839160839161,0.40119250425894376
27.789752943127176,0.6198279018674479,0.4662587412587413,0.40119250425894376
27.79804344221522,0.6202398388868546,0.4664335664335664,0.40119250425894376
27.806333941303265,0.6203771512266569,0.4666083916083916,0.40119250425894376
27.814624440391313,0.6203771512266569,0.4666083916083916,0.40119250425894376
27.822914939479357,0.620422922006591,0.46678321678321677,0.40119250425894376
27.8312054385674,0.6204686927865251,0.46695804195804197,0.40119250425894376
27.839495937655446,0.6204686927865251,0.46695804195804197,0.40119250425894376
27.84778643674349,0.6204686927865251,0.46695804195804197,0.40119250425894376
27.85607693583154,0.6206975466861955,0.4671328671328671,0.40119250425894376
27.864367434919583,0.6208348590259978,0.4673076923076923,0.40119250425894376
27.872657934007627,0.6208806298059318,0.46748251748251746,0.40119250425894376
27.88094843309567,0.6210179421457341,0.46765734265734266,0.40119250425894376
27.889238932183716,0.6210179421457341,0.46765734265734266,0.40119250425894376
27.897529431271764,0.6210637129256682,0.46783216783216786,0.40119250425894376
27.905819930359808,0.6210637129256682,0.46783216783216786,0.40119250425894376
27.914110429447852,0.6213383376052728,0.468006993006993,0.4020442930153322
27.922400928535897,0.6217045038447455,0.4681818181818182,0.4020442930153322
27.930691427623945,0.6217502746246796,0.46835664335664334,0.4020442930153322
27.93898192671199,0.6217502746246796,0.46835664335664334,0.4020442930153322
27.947272425800033,0.6219333577444159,0.46853146853146854,0.4020442930153322
27.955562924888078,0.6221622116440864,0.4687062937062937,0.4020442930153322
27.963853423976122,0.6222995239838887,0.4688811188811189,0.4020442930153322
27.97214392306417,0.6223452947638227,0.46905594405594403,0.4020442930153322
27.980434422152214,0.6223452947638227,0.46905594405594403,0.4020442930153322
27.98872492124026,0.6223452947638227,0.46905594405594403,0.4020442930153322
27.997015420328303,0.6225741486634933,0.46923076923076923,0.4028960817717206
28.005305919416347,0.6228487733430977,0.46940559440559443,0.4028960817717206
28.013596418504395,0.6233980227023068,0.4695804195804196,0.4028960817717206
28.02188691759244,0.6234437934822409,0.46975524475524477,0.4028960817717206
28.030177416680484,0.6238557305016478,0.4699300699300699,0.403747870528109
28.03846791576853,0.6239472720615159,0.4701048951048951,0.403747870528109
28.046758414856573,0.6242218967411205,0.47027972027972026,0.403747870528109
28.05504891394462,0.6242218967411205,0.47027972027972026,0.4045996592844974
28.063339413032665,0.6243134383009886,0.47045454545454546,0.40545144804088584
28.07162991212071,0.624496521420725,0.4706293706293706,0.40545144804088584
28.079920411208754,0.6247711461003296,0.4708041958041958,0.40545144804088584
28.0882109102968,0.6247711461003296,0.4708041958041958,0.40545144804088584
28.096501409384846,0.6249084584401318,0.470979020979021,0.40545144804088584
28.10479190847289,0.6249084584401318,0.470979020979021,0.40545144804088584
28.113082407560935,0.6249084584401318,0.470979020979021,0.40545144804088584
28.12137290664898,0.6250457707799341,0.47115384615384615,0.40630323679727426
28.129663405737027,0.6250457707799341,0.47115384615384615,0.40630323679727426
28.13795390482507,0.6253203954595387,0.47132867132867134,0.4071550255536627
28.146244403913116,0.6253203954595387,0.47132867132867134,0.4071550255536627
28.15453490300116,0.6253203954595387,0.47132867132867134,0.4071550255536627
28.162825402089204,0.6253661662394727,0.4715034965034965,0.4071550255536627
28.171115901177252,0.6253661662394727,0.4715034965034965,0.4071550255536627
28.179406400265297,0.6253661662394727,0.4715034965034965,0.4071550255536627
28.18769689935334,0.6253661662394727,0.4715034965034965,0.4080068143100511
28.195987398441385,0.6253661662394727,0.4715034965034965,0.4080068143100511
28.20427789752943,0.625457707799341,0.4716783216783217,0.4080068143100511
28.212568396617478,0.625503478579275,0.47185314685314683,0.4080068143100511
28.220858895705522,0.6255950201391431,0.47202797202797203,0.4080068143100511
28.229149394793566,0.6260984987184182,0.4722027972027972,0.4080068143100511
28.23743989388161,0.6266477480776272,0.4723776223776224,0.4088586030664395
28.245730392969655,0.6266477480776272,0.4723776223776224,0.4088586030664395
28.254020892057703,0.6266935188575613,0.4725524475524476,0.4088586030664395
28.262311391145747,0.6266935188575613,0.4725524475524476,0.4088586030664395
28.27060189023379,0.6266935188575613,0.4725524475524476,0.4088586030664395
28.278892389321836,0.6267850604174295,0.4727272727272727,0.4088586030664395
28.287182888409884,0.6267850604174295,0.4727272727272727,0.4088586030664395
28.29547338749793,0.6268766019772977,0.4729020979020979,0.4088586030664395
28.303763886585973,0.6268766019772977,0.4729020979020979,0.4088586030664395
28.312054385674017,0.6269223727572318,0.47307692307692306,0.4088586030664395
28.32034488476206,0.6270139143171,0.47325174825174826,0.4088586030664395
28.32863538385011,0.6271969974368363,0.4734265734265734,0.4088586030664395
28.336925882938154,0.6271969974368363,0.4734265734265734,0.4088586030664395
28.345216382026198,0.6273800805565727,0.4736013986013986,0.4088586030664395
28.353506881114242,0.627563163676309,0.4737762237762238,0.4088586030664395
28.361797380202287,0.627563163676309,0.4737762237762238,0.4088586030664395
28.370087879290335,0.6276547052361773,0.47395104895104895,0.4088586030664395
28.37837837837838,0.6277004760161113,0.47412587412587415,0.4088586030664395
28.386668877466423,0.6277004760161113,0.47412587412587415,0.4088586030664395
28.394959376554468,0.6277004760161113,0.47412587412587415,0.4088586030664395
28.403249875642512,0.6277920175759795,0.4743006993006993,0.4088586030664395
28.41154037473056,0.6277920175759795,0.4743006993006993,0.4088586030664395
28.419830873818604,0.6278377883559136,0.4744755244755245,0.4088586030664395
28.42812137290665,0.6279293299157818,0.47465034965034963,0.4088586030664395
28.436411871994693,0.6279751006957158,0.47482517482517483,0.4088586030664395
28.44470237108274,0.62802087147565,0.475,0.4097103918228279
28.452992870170785,0.6281581838154522,0.4751748251748252,0.4097103918228279
28.46128336925883,0.6281581838154522,0.4751748251748252,0.4097103918228279
28.469573868346874,0.6282039545953864,0.4753496503496504,0.4097103918228279
28.47786436743492,0.6282039545953864,0.4753496503496504,0.4097103918228279
28.486154866522966,0.6282039545953864,0.4753496503496504,0.4097103918228279
28.49444536561101,0.6282497253753204,0.4755244755244755,0.4097103918228279
28.502735864699055,0.6283870377151227,0.4756993006993007,0.4097103918228279
28.5110263637871,0.6284328084950568,0.47587412587412586,0.4097103918228279
28.519316862875144,0.6284785792749908,0.47604895104895106,0.4097103918228279
28.52760736196319,0.6284785792749908,0.47604895104895106,0.4097103918228279
28.535897861051236,0.6286616623947272,0.4762237762237762,0.41056218057921634
28.54418836013928,0.6289362870743318,0.4763986013986014,0.41056218057921634
28.552478859227325,0.6290278286341999,0.47657342657342655,0.41056218057921634
28.56076935831537,0.629073599414134,0.47674825174825175,0.41056218057921634
28.569059857403417,0.6294397656536067,0.47692307692307695,0.41056218057921634
28.57735035649146,0.6294855364335409,0.4770979020979021,0.41141396933560476
28.585640855579506,0.6302178689124863,0.4772727272727273,0.41141396933560476
28.59393135466755,0.6304009520322227,0.47744755244755244,0.4122657580919932
28.602221853755594,0.630584035151959,0.47762237762237764,0.4122657580919932
28.610512352843642,0.6306298059318931,0.4777972027972028,0.4122657580919932
28.618802851931687,0.6308128890516295,0.477972027972028,0.4122657580919932
28.62709335101973,0.6308128890516295,0.477972027972028,0.4122657580919932
28.635383850107775,0.6314536799707067,0.4781468531468531,0.4131175468483816
28.643674349195823,0.6314536799707067,0.4781468531468531,0.4131175468483816
28.651964848283868,0.631590992310509,0.4783216783216783,0.4131175468483816
28.660255347371912,0.6319113877700476,0.4784965034965035,0.4131175468483816
28.668545846459956,0.6319113877700476,0.4784965034965035,0.4131175468483816
28.676836345548,0.632094470889784,0.47867132867132867,0.4131175468483816
28.68512684463605,0.632094470889784,0.47867132867132867,0.4131175468483816
28.693417343724093,0.6322775540095203,0.47884615384615387,0.4131175468483816
28.701707842812137,0.6323233247894544,0.479020979020979,0.4131175468483816
28.70999834190018,0.6324148663493226,0.4791958041958042,0.4131175468483816
28.718288840988226,0.6325064079091908,0.47937062937062935,0.41396933560477
28.726579340076274,0.632597949469059,0.47954545454545455,0.41396933560477
28.73486983916432,0.6329183449285976,0.4797202797202797,0.41396933560477
28.743160338252363,0.6329183449285976,0.4797202797202797,0.41396933560477
28.751450837340407,0.6330556572683999,0.4798951048951049,0.41396933560477
28.75974133642845,0.6332387403881362,0.4800699300699301,0.41396933560477
28.7680318355165,0.6334675942878066,0.48024475524475524,0.41396933560477
28.776322334604544,0.6336049066276089,0.48041958041958044,0.41396933560477
28.784612833692588,0.633650677407543,0.4805944055944056,0.41396933560477
28.792903332780632,0.633650677407543,0.4805944055944056,0.41396933560477
28.80119383186868,0.633650677407543,0.4805944055944056,0.41396933560477
28.809484330956725,0.633650677407543,0.4805944055944056,0.41396933560477
28.81777483004477,0.6336964481874772,0.4807692307692308,0.41396933560477
28.826065329132813,0.6337422189674112,0.4809440559440559,0.41396933560477
28.834355828220858,0.6339253020871476,0.4811188811188811,0.41396933560477
28.842646327308906,0.634108385206884,0.48129370629370627,0.41396933560477
28.85093682639695,0.6343830098864884,0.48146853146853147,0.41396933560477
28.859227325484994,0.6344745514463567,0.48164335664335667,0.41396933560477
28.86751782457304,0.6347034053460271,0.4818181818181818,0.41396933560477
28.875808323661083,0.6347034053460271,0.4818181818181818,0.41396933560477
28.88409882274913,0.6347034053460271,0.4818181818181818,0.41396933560477
28.892389321837175,0.6350238008055658,0.481993006993007,0.41396933560477
28.90067982092522,0.6350238008055658,0.481993006993007,0.41396933560477
28.908970320013264,0.6351153423654339,0.48216783216783216,0.41396933560477
28.91726081910131,0.6352068839253021,0.48234265734265735,0.4148211243611584
28.925551318189356,0.6352068839253021,0.48234265734265735,0.4148211243611584
28.9338418172774,0.6353441962651044,0.4825174825174825,0.4148211243611584
28.942132316365445,0.6353441962651044,0.4825174825174825,0.4148211243611584
28.95042281545349,0.6354815086049066,0.4826923076923077,0.4148211243611584
28.958713314541534,0.6354815086049066,0.4826923076923077,0.4148211243611584
28.96700381362958,0.6357103625045771,0.48286713286713284,0.4148211243611584
28.975294312717626,0.6357103625045771,0.48286713286713284,0.4148211243611584
28.98358481180567,0.6358019040644453,0.48304195804195804,0.4148211243611584
28.991875310893715,0.6359849871841816,0.48321678321678324,0.4148211243611584
29.000165809981763,0.6360307579641157,0.4833916083916084,0.4148211243611584
29.008456309069807,0.6360307579641157,0.4833916083916084,0.4148211243611584
29.01674680815785,0.6360765287440499,0.4835664335664336,0.4148211243611584
29.025037307245896,0.6360765287440499,0.4835664335664336,0.4148211243611584
29.03332780633394,0.6363969242035884,0.48374125874125873,0.4148211243611584
29.041618305421988,0.6364884657634566,0.48391608391608393,0.4148211243611584
29.049908804510032,0.6374954229220066,0.48409090909090907,0.4148211243611584
29.058199303598077,0.6375869644818748,0.48426573426573427,0.4148211243611584
29.06648980268612,0.6375869644818748,0.48426573426573427,0.4148211243611584
29.074780301774165,0.6377242768216771,0.4844405594405594,0.4148211243611584
29.083070800862213,0.6379531307213475,0.4846153846153846,0.41567291311754684
29.091361299950258,0.6380446722812156,0.4847902097902098,0.41567291311754684
29.099651799038302,0.6380904430611498,0.48496503496503496,0.41652470187393525
29.107942298126346,0.6380904430611498,0.48496503496503496,0.41652470187393525
29.11623279721439,0.6380904430611498,0.48496503496503496,0.41652470187393525
29.12452329630244,0.6380904430611498,0.48496503496503496,0.41652470187393525
29.132813795390483,0.6380904430611498,0.48496503496503496,0.41652470187393525
29.141104294478527,0.6380904430611498,0.48496503496503496,0.41652470187393525
29.14939479356657,0.638227755400952,0.48513986013986016,0.41652470187393525
29.15768529265462,0.6383192969608202,0.4853146853146853,0.41652470187393525
29.165975791742664,0.6384566093006225,0.4854895104895105,0.41652470187393525
29.174266290830708,0.6388227755400953,0.48566433566433564,0.41652470187393525
29.182556789918753,0.6388227755400953,0.48566433566433564,0.41652470187393525
29.190847289006797,0.6390058586598316,0.48583916083916084,0.41652470187393525
29.199137788094845,0.6390058586598316,0.48583916083916084,0.41652470187393525
29.20742828718289,0.6390974002196997,0.486013986013986,0.41737649063032367
29.215718786270934,0.6390974002196997,0.486013986013986,0.41737649063032367
29.224009285358978,0.6390974002196997,0.486013986013986,0.41737649063032367
29.232299784447022,0.6392804833394361,0.4861888111888112,0.41737649063032367
29.24059028353507,0.6396008787989748,0.4863636363636364,0.41737649063032367
29.248880782623115,0.6396924203588429,0.48653846153846153,0.41737649063032367
29.25717128171116,0.6401043573782498,0.48671328671328673,0.41737649063032367
29.265461780799203,0.6404247528377883,0.4868881118881119,0.41737649063032367
29.273752279887248,0.6404247528377883,0.4868881118881119,0.41737649063032367
29.282042778975296,0.6405162943976566,0.4870629370629371,0.41737649063032367
29.29033327806334,0.6405162943976566,0.4870629370629371,0.41737649063032367
29.298623777151384,0.6406993775173929,0.4872377622377622,0.41737649063032367
29.30691427623943,0.640745148297327,0.4874125874125874,0.41737649063032367
29.315204775327476,0.640745148297327,0.4874125874125874,0.41737649063032367
29.32349527441552,0.6414317099963384,0.48758741258741256,0.4182282793867121
29.331785773503565,0.6416605638960088,0.48776223776223776,0.4182282793867121
29.34007627259161,0.641752105455877,0.48793706293706296,0.4182282793867121
29.348366771679654,0.6419351885756134,0.4881118881118881,0.4190800681431005
29.356657270767702,0.6419809593555474,0.4882867132867133,0.4190800681431005
29.364947769855746,0.6419809593555474,0.4882867132867133,0.4190800681431005
29.37323826894379,0.6422098132552179,0.48846153846153845,0.4190800681431005
29.381528768031835,0.6422555840351519,0.48863636363636365,0.4199318568994889
29.38981926711988,0.6423928963749542,0.4888111888111888,0.4199318568994889
29.398109766207927,0.6425302087147565,0.488986013986014,0.4199318568994889
29.40640026529597,0.6425302087147565,0.488986013986014,0.4199318568994889
29.414690764384016,0.6425302087147565,0.488986013986014,0.4199318568994889
29.42298126347206,0.6425302087147565,0.488986013986014,0.4199318568994889
29.431271762560105,0.6426675210545588,0.48916083916083913,0.4199318568994889
29.439562261648152,0.6426675210545588,0.48916083916083913,0.4199318568994889
29.447852760736197,0.6428963749542292,0.48933566433566433,0.4199318568994889
29.45614325982424,0.6429421457341633,0.48951048951048953,0.4199318568994889
29.464433758912286,0.6431252288538997,0.4896853146853147,0.42078364565587734
29.47272425800033,0.6431252288538997,0.4896853146853147,0.42078364565587734
29.481014757088378,0.6432167704137679,0.4898601398601399,0.42078364565587734
29.489305256176422,0.6432167704137679,0.4898601398601399,0.42078364565587734
29.497595755264467,0.643262541193702,0.490034965034965,0.42078364565587734
29.50588625435251,0.6434456243134383,0.4902097902097902,0.42163543441226575
29.51417675344056,0.6435371658733064,0.49038461538461536,0.42163543441226575
29.522467252528603,0.6436744782131087,0.49055944055944056,0.42248722316865417
29.530757751616648,0.6436744782131087,0.49055944055944056,0.42248722316865417
29.539048250704692,0.643811790552911,0.4907342657342657,0.42248722316865417
29.547338749792736,0.6439491028927133,0.4909090909090909,0.42248722316865417
29.555629248880784,0.6440406444525815,0.4910839160839161,0.42248722316865417
29.56391974796883,0.6443152691321861,0.49125874125874125,0.42248722316865417
29.572210247056873,0.6443610399121201,0.49143356643356645,0.42248722316865417
29.580500746144917,0.6443610399121201,0.49143356643356645,0.42248722316865417
29.58879124523296,0.6444068106920542,0.4916083916083916,0.42248722316865417
29.59708174432101,0.6444068106920542,0.4916083916083916,0.42248722316865417
29.605372243409054,0.6444525814719883,0.4917832167832168,0.42248722316865417
29.613662742497098,0.6448645184913951,0.49195804195804194,0.42248722316865417
29.621953241585143,0.6449102892713292,0.49213286713286714,0.42248722316865417
29.630243740673187,0.6449102892713292,0.49213286713286714,0.42248722316865417
29.638534239761235,0.6449102892713292,0.49213286713286714,0.42248722316865417
29.64682473884928,0.6449102892713292,0.49213286713286714,0.42248722316865417
29.655115237937324,0.6449102892713292,0.49213286713286714,0.42248722316865417
29.663405737025368,0.6449560600512633,0.49230769230769234,0.42248722316865417
29.671696236113416,0.6452764555108019,0.4924825174825175,0.42248722316865417
29.67998673520146,0.6455968509703406,0.4926573426573427,0.42248722316865417
29.688277234289504,0.6455968509703406,0.4926573426573427,0.42248722316865417
29.69656773337755,0.6457341633101428,0.4928321678321678,0.42248722316865417
29.704858232465593,0.6459172464298791,0.493006993006993,0.4233390119250426
29.71314873155364,0.6460087879897474,0.49318181818181817,0.4233390119250426
29.721439230641685,0.6461918711094837,0.49335664335664337,0.424190800681431
29.72972972972973,0.646329183449286,0.4935314685314685,0.424190800681431
29.738020228817774,0.646329183449286,0.4935314685314685,0.424190800681431
29.74631072790582,0.6464207250091542,0.4937062937062937,0.4250425894378194
29.754601226993866,0.6465580373489564,0.4938811188811189,0.4250425894378194
29.76289172608191,0.6466038081288905,0.49405594405594405,0.4250425894378194
29.771182225169955,0.6466495789088246,0.49423076923076925,0.4250425894378194
29.779472724258,0.6468784328084951,0.4944055944055944,0.4250425894378194
29.787763223346044,0.6472445990479678,0.4945804195804196,0.4250425894378194
29.796053722434092,0.6472903698279019,0.49475524475524474,0.4250425894378194
29.804344221522136,0.647336140607836,0.49493006993006994,0.4250425894378194
29.81263472061018,0.64738191138777,0.4951048951048951,0.4250425894378194
29.820925219698225,0.6474276821677042,0.4952797202797203,0.4250425894378194
29.82921571878627,0.6474276821677042,0.4952797202797203,0.4250425894378194
29.837506217874317,0.6474734529476383,0.4954545454545455,0.4250425894378194
29.84579671696236,0.6476107652874405,0.4956293706293706,0.4250425894378194
29.854087216050406,0.6476107652874405,0.4956293706293706,0.4250425894378194
29.86237771513845,0.6477480776272427,0.4958041958041958,0.4250425894378194
29.870668214226498,0.6477938484071769,0.49597902097902097,0.4250425894378194
29.878958713314542,0.6480684730867814,0.49615384615384617,0.4250425894378194
29.887249212402587,0.6480684730867814,0.49615384615384617,0.4250425894378194
29.89553971149063,0.6482515562065178,0.4963286713286713,0.4250425894378194
29.903830210578676,0.6482515562065178,0.4963286713286713,0.4250425894378194
29.912120709666723,0.64838886854632,0.4965034965034965,0.4250425894378194
29.920411208754768,0.64838886854632,0.4965034965034965,0.4250425894378194
29.928701707842812,0.6485261808861223,0.49667832167832165,0.4250425894378194
29.936992206930856,0.6487092640058587,0.49685314685314685,0.4250425894378194
29.9452827060189,0.6490754302453314,0.49702797202797205,0.42589437819420783
29.95357320510695,0.6491212010252655,0.4972027972027972,0.42589437819420783
29.961863704194993,0.6491669718051996,0.4973776223776224,0.42589437819420783
29.970154203283037,0.6491669718051996,0.4973776223776224,0.42589437819420783
29.978444702371082,0.6493042841450019,0.49755244755244754,0.42589437819420783
29.986735201459126,0.6493500549249359,0.49772727272727274,0.42589437819420783
29.995025700547174,0.64939582570487,0.4979020979020979,0.42589437819420783
30.00331619963522,0.64939582570487,0.4979020979020979,0.42589437819420783
30.011606698723263,0.6496246796045405,0.4980769230769231,0.42589437819420783
30.019897197811307,0.6497619919443427,0.4982517482517482,0.42589437819420783
30.028187696899355,0.6497619919443427,0.4982517482517482,0.42589437819420783
30.0364781959874,0.65040278286342,0.4984265734265734,0.42589437819420783
30.044768695075444,0.6505400952032223,0.4986013986013986,0.42589437819420783
30.053059194163488,0.6505400952032223,0.4986013986013986,0.42589437819420783
30.061349693251532,0.6505400952032223,0.4986013986013986,0.42589437819420783
30.06964019233958,0.650906261442695,0.49877622377622377,0.42589437819420783
30.077930691427625,0.650906261442695,0.49877622377622377,0.42589437819420783
30.08622119051567,0.6509520322226291,0.49895104895104897,0.42589437819420783
30.094511689603713,0.6510893445624314,0.4991258741258741,0.42589437819420783
30.102802188691758,0.6513639692420359,0.4993006993006993,0.42589437819420783
30.111092687779806,0.6513639692420359,0.4993006993006993,0.42589437819420783
30.11938318686785,0.6513639692420359,0.4993006993006993,0.42589437819420783
30.127673685955894,0.6514097400219699,0.49947552447552446,0.42589437819420783
30.13596418504394,0.6514097400219699,0.49947552447552446,0.42589437819420783
30.144254684131983,0.6514097400219699,0.49947552447552446,0.42589437819420783
30.15254518322003,0.6514555108019041,0.49965034965034966,0.42589437819420783
30.160835682308075,0.6514555108019041,0.49965034965034966,0.42589437819420783
30.16912618139612,0.6514555108019041,0.49965034965034966,0.42589437819420783
30.177416680484164,0.6514555108019041,0.49965034965034966,0.42589437819420783
30.18570717957221,0.6515012815818382,0.4998251748251748,0.42589437819420783
30.193997678660256,0.6517301354815086,0.5,0.42589437819420783
30.2022881777483,0.6518674478213109,0.5001748251748251,0.42589437819420783
30.210578676836345,0.6522793848407177,0.5003496503496504,0.42674616695059625
30.21886917592439,0.6523251556206517,0.5005244755244755,0.42674616695059625
30.227159675012437,0.6523251556206517,0.5005244755244755,0.42759795570698467
30.23545017410048,0.652462467960454,0.5006993006993007,0.42759795570698467
30.243740673188526,0.6525082387403881,0.5008741258741258,0.42759795570698467
30.25203117227657,0.6525997803002563,0.5010489510489511,0.42759795570698467
30.260321671364615,0.6525997803002563,0.5010489510489511,0.42759795570698467
30.268612170452663,0.652920175759795,0.5012237762237762,0.42759795570698467
30.276902669540707,0.6534694251190041,0.5013986013986014,0.42759795570698467
30.28519316862875,0.6535151958989381,0.5015734265734266,0.42759795570698467
30.293483667716796,0.6539271329183449,0.5017482517482518,0.42759795570698467
30.30177416680484,0.6544306114976199,0.5019230769230769,0.42759795570698467
30.310064665892888,0.654476382277554,0.5020979020979021,0.42759795570698467
30.318355164980932,0.6545221530574881,0.5022727272727273,0.42759795570698467
30.326645664068977,0.6545221530574881,0.5022727272727273,0.42759795570698467
30.33493616315702,0.6546594653972904,0.5024475524475525,0.42759795570698467
30.343226662245065,0.6546594653972904,0.5024475524475525,0.42759795570698467
30.351517161333113,0.654934090076895,0.5026223776223776,0.42759795570698467
30.359807660421158,0.6552544855364335,0.5027972027972027,0.42759795570698467
30.368098159509202,0.6552544855364335,0.5027972027972027,0.42759795570698467
30.376388658597246,0.6552544855364335,0.5027972027972027,0.42759795570698467
30.384679157685294,0.6553002563163677,0.502972027972028,0.42759795570698467
30.39296965677334,0.6553002563163677,0.502972027972028,0.42759795570698467
30.401260155861383,0.6553002563163677,0.502972027972028,0.42759795570698467
30.409550654949427,0.6554375686561699,0.5031468531468531,0.42759795570698467
30.417841154037472,0.6554375686561699,0.5031468531468531,0.42759795570698467
30.42613165312552,0.6555748809959722,0.5033216783216783,0.42759795570698467
30.434422152213564,0.6559410472354449,0.5034965034965035,0.4284497444633731
30.44271265130161,0.6559410472354449,0.5034965034965035,0.4284497444633731
30.451003150389653,0.655986818015379,0.5036713286713287,0.4293015332197615
30.459293649477697,0.6560783595752472,0.5038461538461538,0.4293015332197615
30.467584148565745,0.6560783595752472,0.5038461538461538,0.4293015332197615
30.47587464765379,0.6562156719150495,0.504020979020979,0.4293015332197615
30.484165146741834,0.6563529842548517,0.5041958041958042,0.4293015332197615
30.492455645829878,0.6563529842548517,0.5041958041958042,0.4293015332197615
30.500746144917922,0.6567649212742586,0.5043706293706294,0.4301533219761499
30.50903664400597,0.6568564628341267,0.5045454545454545,0.4301533219761499
30.517327143094015,0.657039545953863,0.5047202797202798,0.4301533219761499
30.52561764218206,0.6570853167337971,0.5048951048951049,0.4301533219761499
30.533908141270103,0.6576803368729404,0.5050699300699301,0.4301533219761499
30.542198640358148,0.6576803368729404,0.5050699300699301,0.4301533219761499
30.550489139446196,0.6577718784328085,0.5052447552447552,0.43100511073253833
30.55877963853424,0.6580007323324789,0.5054195804195805,0.43185689948892675
30.567070137622284,0.6585957524716222,0.5055944055944056,0.43185689948892675
30.57536063671033,0.6586872940314903,0.5057692307692307,0.43185689948892675
30.583651135798377,0.6589161479311607,0.5059440559440559,0.43270868824531517
30.59194163488642,0.659007689491029,0.5061188811188811,0.43270868824531517
30.600232133974465,0.6591450018308312,0.5062937062937063,0.43270868824531517
30.60852263306251,0.6591450018308312,0.5062937062937063,0.43270868824531517
30.616813132150554,0.6593738557305017,0.5064685314685314,0.43270868824531517
30.625103631238602,0.659556938850238,0.5066433566433567,0.43270868824531517
30.633394130326646,0.6596027096301721,0.5068181818181818,0.4335604770017036
30.64168462941469,0.6596027096301721,0.5068181818181818,0.4335604770017036
30.649975128502735,0.6596027096301721,0.5068181818181818,0.4335604770017036
30.65826562759078,0.6596027096301721,0.5068181818181818,0.4335604770017036
30.666556126678827,0.6596027096301721,0.5068181818181818,0.4335604770017036
30.67484662576687,0.6596484804101062,0.506993006993007,0.4335604770017036
30.683137124854916,0.6596484804101062,0.506993006993007,0.4335604770017036
30.69142762394296,0.6596942511900403,0.5071678321678321,0.4335604770017036
30.699718123031005,0.6600146466495789,0.5073426573426574,0.4335604770017036
30.708008622119053,0.6600146466495789,0.5073426573426574,0.4335604770017036
30.716299121207097,0.6600146466495789,0.5073426573426574,0.4335604770017036
30.72458962029514,0.6601977297693152,0.5075174825174825,0.4335604770017036
30.732880119383186,0.6603808128890516,0.5076923076923077,0.4335604770017036
30.741170618471234,0.6603808128890516,0.5076923076923077,0.434412265758092
30.749461117559278,0.6603808128890516,0.5076923076923077,0.434412265758092
30.757751616647322,0.6604723544489198,0.5078671328671329,0.434412265758092
30.766042115735367,0.6607927499084585,0.5080419580419581,0.434412265758092
30.77433261482341,0.6607927499084585,0.5080419580419581,0.434412265758092
30.78262311391146,0.6608842914683266,0.5082167832167832,0.434412265758092
30.790913612999503,0.661067374588063,0.5083916083916084,0.434412265758092
30.799204112087548,0.661113145367997,0.5085664335664336,0.4352640545144804
30.807494611175592,0.6612962284877334,0.5087412587412588,0.4352640545144804
30.815785110263636,0.6612962284877334,0.5087412587412588,0.4352640545144804
30.824075609351684,0.6612962284877334,0.5087412587412588,0.4352640545144804
30.83236610843973,0.6613877700476016,0.5089160839160839,0.4352640545144804
30.840656607527773,0.6613877700476016,0.5089160839160839,0.4352640545144804
30.848947106615817,0.6613877700476016,0.5089160839160839,0.43611584327086883
30.85723760570386,0.6613877700476016,0.5089160839160839,0.43611584327086883
30.86552810479191,0.6613877700476016,0.5089160839160839,0.43611584327086883
30.873818603879954,0.661616623947272,0.509090909090909,0.43611584327086883
30.882109102968,0.6618912486268766,0.5092657342657343,0.43611584327086883
30.890399602056043,0.6619370194068107,0.5094405594405594,0.43611584327086883
30.89869010114409,0.6619370194068107,0.5094405594405594,0.43611584327086883
30.906980600232135,0.6619370194068107,0.5094405594405594,0.43611584327086883
30.91527109932018,0.6619827901867448,0.5096153846153846,0.43611584327086883
30.923561598408224,0.6620285609666788,0.5097902097902098,0.43611584327086883
30.931852097496268,0.662074331746613,0.509965034965035,0.43611584327086883
30.940142596584316,0.662074331746613,0.509965034965035,0.43611584327086883
30.94843309567236,0.662074331746613,0.509965034965035,0.43611584327086883
30.956723594760405,0.6624404979860857,0.5101398601398601,0.43611584327086883
30.96501409384845,0.6625320395459539,0.5103146853146853,0.43696763202725725
30.973304592936493,0.6626235811058221,0.5104895104895105,0.43696763202725725
30.98159509202454,0.6626235811058221,0.5104895104895105,0.43696763202725725
30.989885591112586,0.6628982057854266,0.5106643356643357,0.43696763202725725
30.99817609020063,0.6629897473452948,0.5108391608391608,0.43696763202725725
31.006466589288674,0.6630355181252289,0.5110139860139861,0.43696763202725725
31.01475708837672,0.6635389967045039,0.5111888111888112,0.43696763202725725
31.023047587464767,0.6639967045038447,0.5113636363636364,0.43696763202725725
31.03133808655281,0.6639967045038447,0.5113636363636364,0.43696763202725725
31.039628585640855,0.6639967045038447,0.5113636363636364,0.43696763202725725
31.0479190847289,0.664088246063713,0.5115384615384615,0.43696763202725725
31.056209583816944,0.664134016843647,0.5117132867132868,0.43696763202725725
31.064500082904992,0.664134016843647,0.5117132867132868,0.43696763202725725
