scenario_key,scenario_label,n_stays,method,n_attempted_replicates,n_effective_replicates,failure_count,failure_rate,loss_mean,loss_mcse,loss_mc_ci_lower,loss_mc_ci_upper,oracle_loss_mean,oracle_loss_mcse,oracle_loss_mc_ci_lower,oracle_loss_mc_ci_upper,regret_mean,regret_mcse,regret_mc_ci_lower,regret_mc_ci_upper,regret_percent_of_oracle_mean,regret_percent_of_oracle_mcse,regret_percent_of_oracle_mc_ci_lower,regret_percent_of_oracle_mc_ci_upper,calibration_p_lt_mean,calibration_p_lt_mcse,calibration_p_lt_mc_ci_lower,calibration_p_lt_mc_ci_upper,calibration_p_le_mean,calibration_p_le_mcse,calibration_p_le_mc_ci_lower,calibration_p_le_mc_ci_upper,calibration_interval_violation_mean,calibration_interval_violation_mcse,calibration_interval_violation_mc_ci_lower,calibration_interval_violation_mc_ci_upper,calibration_strict_absolute_error_mean,calibration_strict_absolute_error_mcse,calibration_strict_absolute_error_mc_ci_lower,calibration_strict_absolute_error_mc_ci_upper,offset_bias_mean,offset_bias_mcse,offset_bias_mc_ci_lower,offset_bias_mc_ci_upper,offset_rmse_mean,offset_rmse_mcse,offset_rmse_mc_ci_lower,offset_rmse_mc_ci_upper,offset_correlation_mean,offset_correlation_mcse,offset_correlation_mc_ci_lower,offset_correlation_mc_ci_upper
transient_nonpersistent,Transient non-persistence,600,raw_index_q10,200,200,0,0.0,1.7911688658236944,0.010254205884287404,1.771070622290491,1.8112671093568977,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.8271288859214794,0.010079725112889494,0.807372624700216,0.8468851471427428,85.89856708916261,1.0653012682879186,83.8105766033183,87.98655757500693,0.22151241189366186,0.0018020980949319668,0.21798029962759521,0.2250445241597285,0.22151241189366186,0.0018020980949319668,0.21798029962759521,0.2250445241597285,0.12151241189366185,0.0018020980949319664,0.1179802996275952,0.1250445241597285,0.12151241189366185,0.0018020980949319664,0.1179802996275952,0.1250445241597285,,,,,,,,,,,,
transient_nonpersistent,Transient non-persistence,600,affine_calibrated_q10,200,200,0,0.0,1.0344377255552988,0.002449111998930175,1.0296374660373957,1.0392379850732019,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.07039774565308363,0.0015767498417326603,0.06730731596328761,0.07348817534287964,7.323870700913692,0.16705011934631442,6.996452466994915,7.651288934832468,0.10040789812039808,0.0010452020340151337,0.09835930213372841,0.10245649410706774,0.10040789812039808,0.0010452020340151337,0.09835930213372841,0.10245649410706774,0.011841276085026036,0.0006234430764486464,0.01061932765518669,0.013063224514865383,0.011841276085026036,0.0006234430764486464,0.01061932765518669,0.013063224514865383,,,,,,,,,,,,
transient_nonpersistent,Transient non-persistence,600,unpenalized_level,200,200,0,0.0,1.7911688658236944,0.010254205884287404,1.771070622290491,1.8112671093568977,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.8271288859214794,0.010079725112889494,0.807372624700216,0.8468851471427428,85.89856708916261,1.0653012682879186,83.8105766033183,87.98655757500693,0.22151241189366186,0.0018020980949319668,0.21798029962759521,0.2250445241597285,0.22151241189366186,0.0018020980949319668,0.21798029962759521,0.2250445241597285,0.12151241189366185,0.0018020980949319664,0.1179802996275952,0.1250445241597285,0.12151241189366185,0.0018020980949319664,0.1179802996275952,0.1250445241597285,1.8458444021794265,0.04663720206492613,1.7544354861321714,1.9372533182266816,7.153040830067148,0.0334389806899412,7.087500427914863,7.218581232219433,,,,
transient_nonpersistent,Transient non-persistence,600,tuned_level,200,200,0,0.0,1.005893870477835,0.001979461403680729,1.0020141261266209,1.0097736148290493,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.04185389057561979,0.0013105447077666388,0.03928522294839718,0.044422558202842403,4.373834717915319,0.14020470511758812,4.0990334958848464,4.648635939945791,0.05802253961316456,0.0006606116155459051,0.05672774084669459,0.05931733837963453,0.05802253961316456,0.0006606116155459051,0.05672774084669459,0.05931733837963453,0.041977460386835336,0.0006606116155459049,0.040682661620365365,0.043272259153305306,0.041977460386835336,0.0006606116155459049,0.040682661620365365,0.043272259153305306,-0.022017285891806654,0.00400648418430748,-0.029869994893049315,-0.014164576890563992,0.20171271156929962,0.022956717918330226,0.1567175444493724,0.24670787868922686,,,,
transient_nonpersistent,Transient non-persistence,600,tuned_level_slope,200,200,0,0.0,1.0068880825213034,0.0020727394832961953,1.002825513134043,1.0109506519085638,0.9640399799022151,0.002196014329927345,0.9597357918155576,0.9683441679888727,0.04284810261908817,0.0013975791385669376,0.04010884750749697,0.045587357730679366,4.4755642276678245,0.14882065171943112,4.183875750297739,4.76725270503791,0.058840288184038136,0.0006865406346388752,0.05749466854014594,0.06018590782793033,0.058840288184038136,0.0006865406346388752,0.05749466854014594,0.06018590782793033,0.04115971181596178,0.0006865406346388752,0.03981409217206958,0.042505331459853975,0.04115971181596178,0.0006865406346388752,0.03981409217206958,0.042505331459853975,-0.007922442488875251,0.004755473043404698,-0.01724316965394846,0.0013982846761979566,0.2940544752598118,0.03503053836575179,0.2253946200629383,0.36271433045668533,,,,
null_serial,Pure null with serial dependence,600,oracle,200,200,0,0.0,0.9601024746394663,0.0025323973245659085,0.9551389758833171,0.9650659733956155,0.9601024746394663,0.0025323973245659085,0.9551389758833171,0.9650659733956155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995018399424649,0.000867747220075245,0.09780105539111743,0.10120262449381238,0.0995018399424649,0.000867747220075245,0.09780105539111743,0.10120262449381238,0.009984793562918516,0.0005032363766228288,0.008998450264737771,0.01097113686109926,0.009984793562918516,0.0005032363766228288,0.008998450264737771,0.01097113686109926,,,,,,,,,,,,
null_serial,Pure null with serial dependence,600,population,200,200,0,0.0,0.9613584521598537,0.0025046119156421284,0.9564494128051951,0.9662674915145123,0.9601024746394663,0.0025323973245659085,0.9551389758833171,0.9650659733956155,0.0012559775203875472,0.00025685498241444774,0.0007525417548552297,0.0017594132859198646,0.13320802155954226,0.026924855642779636,0.08043530449969416,0.18598073861939035,0.09920917704980199,0.0009044970413564575,0.09743636284874334,0.10098199125086064,0.09920917704980199,0.0009044970413564575,0.09743636284874334,0.10098199125086064,0.010406246184371137,0.0005263905058039851,0.009374520792995326,0.011437971575746948,0.010406246184371137,0.0005263905058039851,0.009374520792995326,0.011437971575746948,,,,,,,,,,,,
null_serial,Pure null with serial dependence,600,raw_index_q10,200,200,0,0.0,1.20146403545126,0.004827877507642948,1.1920013955362798,1.2109266753662402,0.9601024746394663,0.0025323973245659085,0.9551389758833171,0.9650659733956155,0.24136156081179366,0.004136906561428921,0.23325322395139297,0.24946989767219435,25.17533515009169,0.43694223378700536,24.31892837186916,26.031741928314222,0.16810304729992226,0.001363126153357272,0.165431320039342,0.17077477456050252,0.16810304729992226,0.001363126153357272,0.165431320039342,0.17077477456050252,0.06810304729992225,0.001363126153357272,0.065431320039342,0.0707747745605025,0.06810304729992225,0.001363126153357272,0.065431320039342,0.0707747745605025,,,,,,,,,,,,
null_serial,Pure null with serial dependence,600,affine_calibrated_q10,200,200,0,0.0,1.018676548321213,0.002771168379811345,1.0132450582967827,1.0241080383456433,0.9601024746394663,0.0025323973245659085,0.9551389758833171,0.9650659733956155,0.05857407368174686,0.001484441217219013,0.05566456889599759,0.06148357846749612,6.119097810551167,0.15848976542217957,5.808457870323695,6.429737750778639,0.10067021080771076,0.0013262377466410054,0.09807078482429439,0.10326963679112712,0.10067021080771076,0.0013262377466410054,0.09807078482429439,0.10326963679112712,0.015253229409479357,0.0007694237897258831,0.013745158781616626,0.016761300037342088,0.015253229409479357,0.0007694237897258831,0.013745158781616626,0.016761300037342088,,,,,,,,,,,,
null_serial,Pure null with serial dependence,600,unpenalized_level,200,200,0,0.0,1.20146403545126,0.004827877507642948,1.1920013955362798,1.2109266753662402,0.9601024746394663,0.0025323973245659085,0.9551389758833171,0.9650659733956155,0.24136156081179366,0.004136906561428921,0.23325322395139297,0.24946989767219435,25.17533515009169,0.43694223378700536,24.31892837186916,26.031741928314222,0.16810304729992226,0.001363126153357272,0.165431320039342,0.17077477456050252,0.16810304729992226,0.001363126153357272,0.165431320039342,0.17077477456050252,0.06810304729992225,0.001363126153357272,0.065431320039342,0.0707747745605025,0.06810304729992225,0.001363126153357272,0.065431320039342,0.0707747745605025,0.7427018326136252,0.026177557059718137,0.6913938207765776,0.7940098444506728,3.7832177980366133,0.01911647956986518,3.7457494980796775,3.820686097993549,,,,
null_serial,Pure null with serial dependence,600,tuned_level,200,200,0,0.0,0.96229445576562,0.002525642916445103,0.9573441956493876,0.9672447158818525,0.9601024746394663,0.0025323973245659085,0.9551389758833171,0.9650659733956155,0.002191981126153969,0.00044331530504650423,0.001323083128262821,0.0030608791240451174,0.2310667259867943,0.04630254965475479,0.1403137286634749,0.3218197233101137,0.10032686341436337,0.000941867644286631,0.09848080283156156,0.10217292399716517,0.10032686341436337,0.000941867644286631,0.09848080283156156,0.10217292399716517,0.010714703814703765,0.0005574429193856959,0.009622115692707801,0.01180729193669973,0.010714703814703765,0.0005574429193856959,0.009622115692707801,0.01180729193669973,0.024985562274576836,0.004783504036293163,0.015609894363442237,0.03436123018571144,0.24013959900918597,0.018269172364702452,0.20433202117436916,0.2759471768440028,,,,
null_serial,Pure null with serial dependence,600,tuned_level_slope,200,200,0,0.0,0.9621214087356849,0.002509793580279563,0.9572022133183369,0.9670406041530328,0.9601024746394663,0.0025323973245659085,0.9551389758833171,0.9650659733956155,0.0020189340962186806,0.00042422705650503037,0.001187449065468821,0.00285041912696854,0.21365553320821568,0.04415812714278841,0.1271056040083504,0.300205462408081,0.10077300881988377,0.0009374837339085665,0.09893554070142298,0.10261047693834456,0.10077300881988377,0.0009374837339085665,0.09893554070142298,0.10261047693834456,0.010565085724460677,0.0005665410379459629,0.00945466529008659,0.011675506158834765,0.010565085724460677,0.0005665410379459629,0.00945466529008659,0.011675506158834765,0.036319270758117674,0.005284949017882914,0.025960770683067163,0.04667777083316818,0.24737817125056544,0.018092998564184306,0.2119158940647642,0.2828404484363667,,,,
weak_level,Weak persistent level,600,oracle,200,200,0,0.0,0.9654736861591111,0.0018618611316517143,0.9618244383410738,0.9691229339771484,0.9654736861591111,0.0018618611316517143,0.9618244383410738,0.9691229339771484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09980484636890882,0.0005956867640098604,0.0986373003114495,0.10097239242636814,0.09980484636890882,0.0005956867640098604,0.0986373003114495,0.10097239242636814,0.0067489042785917296,0.00035517762150396047,0.006052756140443967,0.0074450524167394925,0.0067489042785917296,0.00035517762150396047,0.006052756140443967,0.0074450524167394925,,,,,,,,,,,,
weak_level,Weak persistent level,600,population,200,200,0,0.0,1.0642009466512772,0.002227502784064131,1.0598350411945114,1.068566852108043,0.9654736861591111,0.0018618611316517143,0.9618244383410738,0.9691229339771484,0.09872726049216597,0.0013880192219142,0.09600674281721414,0.10144777816711781,10.237945468605256,0.14672491282303426,9.95036463947211,10.525526297738402,0.10124374046092792,0.0008660514589710327,0.0995462796013447,0.10294120132051114,0.10124374046092792,0.0008660514589710327,0.0995462796013447,0.10294120132051114,0.009880166997354447,0.0005169886288327026,0.008866869284842349,0.010893464709866544,0.009880166997354447,0.0005169886288327026,0.008866869284842349,0.010893464709866544,,,,,,,,,,,,
weak_level,Weak persistent level,600,raw_index_q10,200,200,0,0.0,1.086394041445594,0.002514988136869525,1.0814646646973296,1.0913234181938583,0.9654736861591111,0.0018618611316517143,0.9618244383410738,0.9691229339771484,0.12092035528648283,0.0017082277004281826,0.1175722289936436,0.12426848157932206,12.534632220137782,0.17953912107321093,12.182735542834289,12.886528897441275,0.1271220824314574,0.0008277484090074132,0.12549969554980286,0.12874446931311193,0.1271220824314574,0.0008277484090074132,0.12549969554980286,0.12874446931311193,0.02717367863617858,0.0008192006862026605,0.025568045291221364,0.028779311981135793,0.02717367863617858,0.0008192006862026605,0.025568045291221364,0.028779311981135793,,,,,,,,,,,,
weak_level,Weak persistent level,600,affine_calibrated_q10,200,200,0,0.0,1.0379251453865856,0.0022287495296346104,1.0335567963085017,1.0422934944646696,0.9654736861591111,0.0018618611316517143,0.9618244383410738,0.9691229339771484,0.07245145922747433,0.0013096934438569826,0.06988446007751464,0.07501845837743401,7.512075374211233,0.13732140882040075,7.242925412923247,7.781225335499219,0.101083479541292,0.0009559351117333065,0.09920984672229471,0.10295711236028929,0.101083479541292,0.0009559351117333065,0.09920984672229471,0.10295711236028929,0.010573121034058486,0.0005982874015112788,0.00940047772709638,0.011745764341020593,0.010573121034058486,0.0005982874015112788,0.00940047772709638,0.011745764341020593,,,,,,,,,,,,
weak_level,Weak persistent level,600,unpenalized_level,200,200,0,0.0,1.086394041445594,0.002514988136869525,1.0814646646973296,1.0913234181938583,0.9654736861591111,0.0018618611316517143,0.9618244383410738,0.9691229339771484,0.12092035528648283,0.0017082277004281826,0.1175722289936436,0.12426848157932206,12.534632220137782,0.17953912107321093,12.182735542834289,12.886528897441275,0.1271220824314574,0.0008277484090074132,0.12549969554980286,0.12874446931311193,0.1271220824314574,0.0008277484090074132,0.12549969554980286,0.12874446931311193,0.02717367863617858,0.0008192006862026605,0.025568045291221364,0.028779311981135793,0.02717367863617858,0.0008192006862026605,0.025568045291221364,0.028779311981135793,0.7122303789878992,0.021190141170976964,0.6706977022927844,0.753763055683014,2.95212678599731,0.014847945858625101,2.923024812114405,2.9812287598802154,0.6567309391038647,0.0037007608510472505,0.6494774478358121,0.6639844303719173
weak_level,Weak persistent level,600,tuned_level,200,200,0,0.0,1.0247854815900594,0.002135754625224078,1.0205994025246203,1.0289715606554986,0.9654736861591111,0.0018618611316517143,0.9618244383410738,0.9691229339771484,0.059311795430948215,0.0011135648284360674,0.057129208367213524,0.061494382494682906,6.149397544361209,0.1161053887148691,5.921830982480065,6.376964106242353,0.10382847181753427,0.0008408813263549093,0.10218034441787864,0.1054765992171899,0.10382847181753427,0.0008408813263549093,0.10218034441787864,0.1054765992171899,0.00990491597522842,0.0005364082839867116,0.008853555738614466,0.010956276211842376,0.00990491597522842,0.0005364082839867116,0.008853555738614466,0.010956276211842376,0.38255665270463823,0.01859762027621946,0.3461053169632481,0.4190079884460284,1.9885915740111266,0.01125212137934831,1.966537416107604,2.010645731914649,0.6566527173191079,0.0035871213957719564,0.6496219593833948,0.663683475254821
weak_level,Weak persistent level,600,tuned_level_slope,200,200,0,0.0,1.0324779845519487,0.0021641152895838342,1.0282363185843644,1.036719650519533,0.9654736861591111,0.0018618611316517143,0.9618244383410738,0.9691229339771484,0.06700429839283739,0.001202463217307606,0.06464747048691448,0.0693611262987603,6.947633698416552,0.12566063924479676,6.701338845496751,7.193928551336353,0.10241832929801674,0.0008214690589462798,0.10080824994248203,0.10402840865355145,0.10241832929801674,0.0008214690589462798,0.10080824994248203,0.10402840865355145,0.009563957165519619,0.0004945253623941531,0.008594687455227078,0.010533226875812159,0.009563957165519619,0.0004945253623941531,0.008594687455227078,0.010533226875812159,0.30415896761598543,0.016250373129374936,0.2723082362824106,0.3360096989495603,2.058447931601052,0.010106441572999057,2.038639306117974,2.07825655708413,0.6136083941045072,0.00420892211265424,0.6053589067637049,0.6218578814453095
heavy_tail_t3,Heavy-tailed t3 residual,600,oracle,200,200,0,0.0,1.3533352655989552,0.005424172218939414,1.3427038880498339,1.3639666431480766,1.3533352655989552,0.005424172218939414,1.3427038880498339,1.3639666431480766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992461694555444,0.0005779937951875053,0.09811330161697689,0.10037903729411192,0.0992461694555444,0.0005779937951875053,0.09811330161697689,0.10037903729411192,0.0063319579725829266,0.0003680442495174722,0.0056105912435286814,0.007053324701637172,0.0063319579725829266,0.0003680442495174722,0.0056105912435286814,0.007053324701637172,,,,,,,,,,,,
heavy_tail_t3,Heavy-tailed t3 residual,600,population,200,200,0,0.0,1.669694462722106,0.005757625581007811,1.6584095165833306,1.6809794088608814,1.3533352655989552,0.005424172218939414,1.3427038880498339,1.3639666431480766,0.31635919712315064,0.0036270398236099145,0.3092501990688752,0.3234681951774261,23.50224845264802,0.30827994831150424,22.89801975395747,24.106477151338567,0.10112315768722015,0.0010300955113650419,0.09910417048494466,0.10314214488949563,0.10112315768722015,0.0010300955113650419,0.09910417048494466,0.10314214488949563,0.011209736617549067,0.0006602936148323552,0.00991556113247765,0.012503912102620484,0.011209736617549067,0.0006602936148323552,0.00991556113247765,0.012503912102620484,,,,,,,,,,,,
heavy_tail_t3,Heavy-tailed t3 residual,600,raw_index_q10,200,200,0,0.0,1.5570045620913353,0.006498518366047377,1.5442674660938824,1.5697416580887882,1.3533352655989552,0.005424172218939414,1.3427038880498339,1.3639666431480766,0.20366929649238005,0.003781236647412046,0.19625807266345244,0.21108052032130767,15.103567742820779,0.2885255389471075,14.538057686484448,15.66907779915711,0.12573053844303841,0.0008150229772826301,0.12413309340756445,0.12732798347851237,0.12573053844303841,0.0008150229772826301,0.12413309340756445,0.12732798347851237,0.025810277107152054,0.0008022532102781845,0.024237860815006812,0.027382693399297296,0.025810277107152054,0.0008022532102781845,0.024237860815006812,0.027382693399297296,,,,,,,,,,,,
heavy_tail_t3,Heavy-tailed t3 residual,600,affine_calibrated_q10,200,200,0,0.0,1.502139615741898,0.005979656255601801,1.4904194894809184,1.5138597420028777,1.3533352655989552,0.005424172218939414,1.3427038880498339,1.3639666431480766,0.14880435014294277,0.0029257089752779213,0.14306996055139803,0.1545387397344875,11.041057709766545,0.2243512887159569,10.60132918388327,11.48078623564982,0.1005369045306545,0.0011227670611818293,0.09833628109073812,0.10273752797057088,0.1005369045306545,0.0011227670611818293,0.09833628109073812,0.10273752797057088,0.012331077487327442,0.0007056603996879508,0.010947983103939058,0.013714171870715825,0.012331077487327442,0.0007056603996879508,0.010947983103939058,0.013714171870715825,,,,,,,,,,,,
heavy_tail_t3,Heavy-tailed t3 residual,600,unpenalized_level,200,200,0,0.0,1.5570045620913353,0.006498518366047377,1.5442674660938824,1.5697416580887882,1.3533352655989552,0.005424172218939414,1.3427038880498339,1.3639666431480766,0.20366929649238005,0.003781236647412046,0.19625807266345244,0.21108052032130767,15.103567742820779,0.2885255389471075,14.538057686484448,15.66907779915711,0.12573053844303841,0.0008150229772826301,0.12413309340756445,0.12732798347851237,0.12573053844303841,0.0008150229772826301,0.12413309340756445,0.12732798347851237,0.025810277107152054,0.0008022532102781845,0.024237860815006812,0.027382693399297296,0.025810277107152054,0.0008022532102781845,0.024237860815006812,0.027382693399297296,2.1348303411125276,0.049886968204211755,2.0370518834322726,2.2326087987927825,6.492798589727442,0.15600091368769992,6.18703679889955,6.798560380555333,0.6790944682742915,0.007100637704425282,0.665177218373618,0.6930117181749651
heavy_tail_t3,Heavy-tailed t3 residual,600,tuned_level,200,200,0,0.0,1.482208338927678,0.005533456009864786,1.471362765148343,1.4930539127070128,1.3533352655989552,0.005424172218939414,1.3427038880498339,1.3639666431480766,0.12887307332872278,0.002025092852748873,0.12490389133733498,0.13284225532011057,9.568154214550875,0.15985470359560516,9.254838995503489,9.88146943359826,0.10449411976911971,0.00108477658964171,0.10236795765342195,0.10662028188481747,0.10449411976911971,0.00108477658964171,0.10236795765342195,0.10662028188481747,0.013140837750212696,0.0006406921718671673,0.011885081093353048,0.014396594407072345,0.013140837750212696,0.0006406921718671673,0.011885081093353048,0.014396594407072345,1.9347500572758383,0.05065462215717836,1.8354669978477687,2.034033116703908,4.310570315885709,0.028554064241227566,4.254604349972903,4.366536281798515,0.746881053277051,0.003492066380708345,0.7400366031708626,0.7537255033832394
heavy_tail_t3,Heavy-tailed t3 residual,600,tuned_level_slope,200,200,0,0.0,1.5218760508028646,0.005246853473946764,1.511592217993929,1.5321598836118002,1.3533352655989552,0.005424172218939414,1.3427038880498339,1.3639666431480766,0.1685407852039094,0.00201657884135576,0.1645882906748521,0.1724932797329667,12.52567301569075,0.17136595343334707,12.189795746961389,12.86155028442011,0.09333204278360523,0.0008012281225891221,0.09176163566333055,0.0949024499038799,0.09333204278360523,0.0008012281225891221,0.09176163566333055,0.0949024499038799,0.010783482200669657,0.0005301440946085728,0.009744399775236855,0.011822564626102459,0.010783482200669657,0.0005301440946085728,0.009744399775236855,0.011822564626102459,1.0188046727943358,0.030427103580922512,0.9591675497757277,1.078441795812944,4.242416183617042,0.01840309423621585,4.206346118914059,4.278486248320025,0.7007146775626297,0.003555709222364458,0.6937454874867954,0.707683867638464
