group_id,scenario_key,scenario_label,rep,n_stays,mean_index_count,mean_late_count,sd_index_count,sd_late_count,total_count_latent_level_correlation,observed_error_lag1_correlation,treatment_trigger_fraction,selected_shape_solver_converged_fraction
12000097,weak_level,Weak persistent level,98,600,12.076666666666666,11.845,2.5609346339219443,2.604280860044988,-0.0177750561357576,0.0253585890841875,0.0,1.0
12000098,weak_level,Weak persistent level,99,600,11.868333333333334,11.911666666666669,2.5116085519215963,2.6335191146260404,-0.0237038727505167,0.0117934013517239,0.0,1.0
12000099,weak_level,Weak persistent level,100,600,11.92,11.96,2.5497258355348698,2.578011554012324,0.0059789608131647,0.0304877685854146,0.0,1.0
13000000,heavy_tail_t3,Heavy-tailed t3 residual,1,600,12.023333333333332,12.06,2.5879111968587587,2.547000592860824,0.0331503197924125,0.009938207859236,0.0,1.0
13000001,heavy_tail_t3,Heavy-tailed t3 residual,2,600,11.828333333333331,11.931666666666668,2.631933829276813,2.6379148735992506,0.1357667704154757,-0.0049749360072986,0.0,1.0
13000002,heavy_tail_t3,Heavy-tailed t3 residual,3,600,11.966666666666669,12.098333333333333,2.5993877965944265,2.6306268362264307,-0.0248276369371252,-0.0075927846659066,0.0,1.0
13000003,heavy_tail_t3,Heavy-tailed t3 residual,4,600,12.061666666666667,11.948333333333334,2.6519650739551643,2.570994732020212,-0.0440014388871041,0.0038363197710813,0.0,1.0
13000004,heavy_tail_t3,Heavy-tailed t3 residual,5,600,11.841666666666669,11.921666666666669,2.541133504567522,2.5422369749790192,-0.0035059685160331,0.0176537804308857,0.0,1.0
13000005,heavy_tail_t3,Heavy-tailed t3 residual,6,600,12.021666666666668,11.84,2.608166938711785,2.5525004925773627,0.0768089693819849,0.0132735785485264,0.0,1.0
13000006,heavy_tail_t3,Heavy-tailed t3 residual,7,600,12.205,11.778333333333334,2.5535287705389087,2.5904403469050736,-0.0733879368516674,-0.0002482513585846,0.0,1.0
13000007,heavy_tail_t3,Heavy-tailed t3 residual,8,600,12.045,12.001666666666669,2.484605355575594,2.5565387485511786,-0.0225252815121337,0.0127231315128634,0.0,1.0
13000008,heavy_tail_t3,Heavy-tailed t3 residual,9,600,11.938333333333333,11.801666666666666,2.461970630992309,2.609024511906401,0.0034060173661896,-0.0028642693439662,0.0,1.0
13000009,heavy_tail_t3,Heavy-tailed t3 residual,10,600,12.011666666666668,12.021666666666668,2.61908952477514,2.5681750512855683,0.1040747100928693,0.0049027941981131,0.0,1.0
13000010,heavy_tail_t3,Heavy-tailed t3 residual,11,600,11.925,12.118333333333334,2.593051264070348,2.575924986896762,0.0203888467119028,0.0072719400416337,0.0,1.0
13000011,heavy_tail_t3,Heavy-tailed t3 residual,12,600,11.933333333333334,11.875,2.5586063262598358,2.570418919625869,0.036587514206689,-0.0057577339292879,0.0,1.0
13000012,heavy_tail_t3,Heavy-tailed t3 residual,13,600,12.115,12.105,2.571535791547926,2.5758558556296656,0.0046345092610075,0.0043360164106932,0.0,1.0
13000013,heavy_tail_t3,Heavy-tailed t3 residual,14,600,12.166666666666666,11.991666666666667,2.6179467075990304,2.5909043204162274,0.0014050808739371,-0.0055340561133322,0.0,1.0
13000014,heavy_tail_t3,Heavy-tailed t3 residual,15,600,12.07,12.055,2.5831934009886908,2.594840456558293,0.0272063108292353,0.006818796413944,0.0,1.0
13000015,heavy_tail_t3,Heavy-tailed t3 residual,16,600,11.908333333333331,11.908333333333331,2.6435287583169904,2.554892629734436,-0.0420202385302714,0.0280803169687524,0.0,1.0
13000016,heavy_tail_t3,Heavy-tailed t3 residual,17,600,11.905,12.001666666666669,2.51923650887448,2.588338537143146,0.0764195532491336,0.0181771070256842,0.0,1.0
13000017,heavy_tail_t3,Heavy-tailed t3 residual,18,600,11.975,12.025,2.595946821457068,2.575933628174699,0.0297592969783817,0.0121110196997922,0.0,1.0
13000018,heavy_tail_t3,Heavy-tailed t3 residual,19,600,11.916666666666666,11.948333333333334,2.529239142500266,2.6122219267410007,-0.0600613647509463,0.0088663121325616,0.0,1.0
13000019,heavy_tail_t3,Heavy-tailed t3 residual,20,600,11.756666666666666,11.94,2.574587939973434,2.618108251778381,-0.0397266523511045,0.000472617828876,0.0,1.0
13000020,heavy_tail_t3,Heavy-tailed t3 residual,21,600,12.143333333333333,11.9,2.6231514942574825,2.5692414579889298,0.0121648600080646,0.0179800044214188,0.0,1.0
13000021,heavy_tail_t3,Heavy-tailed t3 residual,22,600,12.043333333333331,11.885,2.5960266716057387,2.489062887265259,0.1018118372935583,0.0116003120807655,0.0,1.0
13000022,heavy_tail_t3,Heavy-tailed t3 residual,23,600,11.915,12.081666666666669,2.5439919073589534,2.5150625814353904,-0.0197742625061745,0.0091275978386316,0.0,1.0
13000023,heavy_tail_t3,Heavy-tailed t3 residual,24,600,11.778333333333334,11.976666666666668,2.576223094235891,2.519265777096236,0.0649214115800948,0.0189014188794834,0.0,1.0
13000024,heavy_tail_t3,Heavy-tailed t3 residual,25,600,12.275,11.995,2.649731457083484,2.5454089739649377,-0.0194264173324164,0.0085184281104783,0.0,1.0
13000025,heavy_tail_t3,Heavy-tailed t3 residual,26,600,11.943333333333332,12.111666666666666,2.591263520616474,2.6097026910707397,0.0491786745374203,0.0188097622392454,0.0,1.0
13000026,heavy_tail_t3,Heavy-tailed t3 residual,27,600,12.128333333333334,12.065,2.528342952547851,2.5327454799308566,-0.0056970002627252,0.0222833670804714,0.0,1.0
13000027,heavy_tail_t3,Heavy-tailed t3 residual,28,600,11.963333333333331,11.966666666666669,2.582590142078069,2.568374934706952,-0.0523665778843269,0.0095040483467721,0.0,1.0
13000028,heavy_tail_t3,Heavy-tailed t3 residual,29,600,11.98,11.988333333333332,2.657951814162681,2.5117149005792587,0.0470310599829695,-0.0063680308934382,0.0,1.0
13000029,heavy_tail_t3,Heavy-tailed t3 residual,30,600,11.893333333333333,11.841666666666669,2.430734389371865,2.598946214256184,0.0186097290486001,-0.0048640531353483,0.0,1.0
13000030,heavy_tail_t3,Heavy-tailed t3 residual,31,600,11.895,11.971666666666666,2.5360127367585656,2.57395401817937,0.006951829080204,0.008248563957067,0.0,1.0
13000031,heavy_tail_t3,Heavy-tailed t3 residual,32,600,11.88,11.928333333333333,2.5891000492658667,2.5782959305320023,0.1058838772373378,0.0166975302937938,0.0,1.0
13000032,heavy_tail_t3,Heavy-tailed t3 residual,33,600,12.083333333333334,12.061666666666667,2.6263825624794994,2.595976832539284,-0.0565521561060995,-0.0040211922527772,0.0,1.0
13000033,heavy_tail_t3,Heavy-tailed t3 residual,34,600,12.026666666666667,11.845,2.5885239647494784,2.583039906505059,0.0095951792172737,0.0068875359512474,0.0,1.0
13000034,heavy_tail_t3,Heavy-tailed t3 residual,35,600,12.116666666666667,12.041666666666666,2.5364894085635656,2.647315184300994,0.0391271578915679,0.0219107164683111,0.0,1.0
13000035,heavy_tail_t3,Heavy-tailed t3 residual,36,600,12.041666666666666,11.968333333333334,2.552931580552155,2.668807745078166,0.0108096828209085,0.0064952929900943,0.0,1.0
13000036,heavy_tail_t3,Heavy-tailed t3 residual,37,600,12.1,11.818333333333332,2.483333426702967,2.563776929153481,-0.0348880672997714,0.0080655299371049,0.0,1.0
13000037,heavy_tail_t3,Heavy-tailed t3 residual,38,600,11.843333333333334,11.873333333333331,2.6274756458124946,2.651856480570696,-0.0603138066717749,0.0002351025244744,0.0,1.0
13000038,heavy_tail_t3,Heavy-tailed t3 residual,39,600,12.073333333333334,12.143333333333333,2.5196302208138177,2.5547995139507576,-0.0607203184056891,0.0273464556973352,0.0,1.0
13000039,heavy_tail_t3,Heavy-tailed t3 residual,40,600,12.011666666666668,11.996666666666666,2.585731469870635,2.6238896477739013,0.0085275791039706,0.0063889713949551,0.0,1.0
13000040,heavy_tail_t3,Heavy-tailed t3 residual,41,600,11.993333333333334,11.978333333333332,2.4886967623330425,2.5649227285100817,-0.0439627978289505,0.0107786319610945,0.0,1.0
13000041,heavy_tail_t3,Heavy-tailed t3 residual,42,600,11.923333333333334,12.105,2.5550608829827266,2.545868039285572,0.0442261905110394,0.0128277546930442,0.0,1.0
13000042,heavy_tail_t3,Heavy-tailed t3 residual,43,600,11.805,12.161666666666669,2.5333122820787186,2.548140286644934,0.0356389629797552,0.0136877290099939,0.0,1.0
13000043,heavy_tail_t3,Heavy-tailed t3 residual,44,600,11.925,12.168333333333331,2.710772733869653,2.563386198675785,0.0441098875073888,0.0259589107437788,0.0,1.0
13000044,heavy_tail_t3,Heavy-tailed t3 residual,45,600,12.076666666666666,11.845,2.593324335173143,2.591428338720664,0.0149795202688462,0.0201989800036606,0.0,1.0
13000045,heavy_tail_t3,Heavy-tailed t3 residual,46,600,12.078333333333331,11.81,2.600667158956527,2.672540137143139,-0.0204663237431753,0.0112360088568951,0.0,1.0
13000046,heavy_tail_t3,Heavy-tailed t3 residual,47,600,12.006666666666666,12.026666666666667,2.569232794202756,2.582712959778904,0.0649476542643151,0.0035308610836176,0.0,1.0
13000047,heavy_tail_t3,Heavy-tailed t3 residual,48,600,12.11,12.051666666666666,2.541390257464319,2.508549099884854,-0.0416487133348818,0.0046948206782615,0.0,1.0
13000048,heavy_tail_t3,Heavy-tailed t3 residual,49,600,12.075,11.95,2.563915841195759,2.5946200921080176,0.0632220375599151,0.0069440537957787,0.0,1.0
13000049,heavy_tail_t3,Heavy-tailed t3 residual,50,600,11.846666666666666,12.151666666666667,2.500047857082285,2.607680428577256,-0.0568855206794256,0.0198169958983205,0.0,1.0
13000050,heavy_tail_t3,Heavy-tailed t3 residual,51,600,12.0,12.11,2.616883668326876,2.557760132386285,0.016632720098331,0.0064819299408272,0.0,1.0
13000051,heavy_tail_t3,Heavy-tailed t3 residual,52,600,12.22,11.855,2.55456643734405,2.6360746985547663,0.1017275445028994,0.0098090915665801,0.0,1.0
13000052,heavy_tail_t3,Heavy-tailed t3 residual,53,600,12.218333333333334,11.991666666666667,2.584271913794987,2.588970548897893,0.0295433381123083,0.0130129139058817,0.0,1.0
13000053,heavy_tail_t3,Heavy-tailed t3 residual,54,600,11.991666666666667,12.02,2.625468662617438,2.4859404323223617,-0.0808821001413686,0.0004036359474918,0.0,1.0
13000054,heavy_tail_t3,Heavy-tailed t3 residual,55,600,11.983333333333333,11.971666666666666,2.5873176412099883,2.6632095356179857,0.0768732712478662,0.0131388972344461,0.0,1.0
13000055,heavy_tail_t3,Heavy-tailed t3 residual,56,600,12.185,12.088333333333331,2.4915432928140366,2.580367101697242,-0.0419061475483606,0.0217395687298184,0.0,1.0
13000056,heavy_tail_t3,Heavy-tailed t3 residual,57,600,12.058333333333334,11.87,2.533567082031606,2.6798761589008318,-0.0337570476893583,0.0073952168296079,0.0,1.0
13000057,heavy_tail_t3,Heavy-tailed t3 residual,58,600,11.998333333333331,12.188333333333333,2.5283033346116857,2.657938728795733,0.0042003666120375,0.0064307528459818,0.0,1.0
13000058,heavy_tail_t3,Heavy-tailed t3 residual,59,600,11.89,12.23,2.628576742806146,2.583581135906067,0.0485663853197662,-0.0018516652051735,0.0,1.0
13000059,heavy_tail_t3,Heavy-tailed t3 residual,60,600,12.006666666666666,12.115,2.6473199139444468,2.5532933984622783,-0.0100340963690001,0.0001949152198575,0.0,1.0
13000060,heavy_tail_t3,Heavy-tailed t3 residual,61,600,12.228333333333332,11.801666666666666,2.5969412897341555,2.523809272567174,-0.0273998914254904,0.0182842408034197,0.0,1.0
13000061,heavy_tail_t3,Heavy-tailed t3 residual,62,600,12.021666666666668,12.0,2.6171127897894824,2.634052084521733,0.0376459994756226,0.0159399762326737,0.0,1.0
13000062,heavy_tail_t3,Heavy-tailed t3 residual,63,600,11.936666666666667,12.201666666666666,2.5885304141663075,2.558366527239935,-0.0028773401484024,0.0104716247894415,0.0,1.0
13000063,heavy_tail_t3,Heavy-tailed t3 residual,64,600,11.836666666666666,11.958333333333334,2.5880144100319677,2.5983037787050507,0.0115267820801989,0.002703796602368,0.0,1.0
13000064,heavy_tail_t3,Heavy-tailed t3 residual,65,600,12.035,11.911666666666669,2.595187854472196,2.5797200393371797,0.0993267533799251,-0.0062991282890574,0.0,1.0
13000065,heavy_tail_t3,Heavy-tailed t3 residual,66,600,11.955,11.973333333333333,2.523275622369477,2.637717095270079,0.0384821772547192,0.0034603002241955,0.0,1.0
13000066,heavy_tail_t3,Heavy-tailed t3 residual,67,600,11.876666666666669,12.081666666666669,2.549959354592214,2.5928495270658427,0.0417474526164249,0.0247810815513605,0.0,1.0
13000067,heavy_tail_t3,Heavy-tailed t3 residual,68,600,12.011666666666668,11.808333333333334,2.4983862348563632,2.533567082031606,0.0207903235053289,-0.0029118700249242,0.0,1.0
13000068,heavy_tail_t3,Heavy-tailed t3 residual,69,600,12.005,12.003333333333334,2.564358573110596,2.493394724261252,-0.0402875111530098,-0.0007580885801778,0.0,1.0
13000069,heavy_tail_t3,Heavy-tailed t3 residual,70,600,11.93,12.143333333333333,2.6994898423618903,2.584037726861838,-0.1072647755453491,-0.0012261979363438,0.0,1.0
13000070,heavy_tail_t3,Heavy-tailed t3 residual,71,600,12.095,11.98,2.5357494043647586,2.574356654968052,0.0618521864058994,0.0055134695838978,0.0,1.0
13000071,heavy_tail_t3,Heavy-tailed t3 residual,72,600,11.978333333333332,12.131666666666666,2.5636206441087164,2.574628466748528,-0.0115223123824261,0.0034568828839918,0.0,1.0
13000072,heavy_tail_t3,Heavy-tailed t3 residual,73,600,12.14,12.238333333333332,2.615045717926312,2.528937147112524,-0.068667609649873,0.0132587070296049,0.0,1.0
13000073,heavy_tail_t3,Heavy-tailed t3 residual,74,600,11.978333333333332,11.946666666666667,2.613282603450697,2.533347977581198,-0.0857065201096401,-0.0043344855865057,0.0,1.0
13000074,heavy_tail_t3,Heavy-tailed t3 residual,75,600,11.731666666666667,11.943333333333332,2.5639722720631624,2.6175449295065656,0.0684782935419992,0.017284317363668,0.0,1.0
13000075,heavy_tail_t3,Heavy-tailed t3 residual,76,600,12.078333333333331,11.868333333333334,2.5787491413692045,2.5946517270847087,0.0385286539305399,0.0076729709900317,0.0,1.0
13000076,heavy_tail_t3,Heavy-tailed t3 residual,77,600,12.07,12.053333333333333,2.578018029728006,2.577122067826114,-0.0304700165007889,0.023764373077915,0.0,1.0
13000077,heavy_tail_t3,Heavy-tailed t3 residual,78,600,12.045,12.053333333333333,2.639049570911761,2.5491146563937237,0.0592517045347515,-0.0116371915949218,0.0,1.0
13000078,heavy_tail_t3,Heavy-tailed t3 residual,79,600,12.018333333333333,12.17,2.54009527949979,2.724605008820572,0.0212679432971822,0.0026783053454832,0.0,1.0
13000079,heavy_tail_t3,Heavy-tailed t3 residual,80,600,11.793333333333331,11.996666666666666,2.5280969811564677,2.5905934029074373,0.0211266002392941,-0.0008085192432236,0.0,1.0
13000080,heavy_tail_t3,Heavy-tailed t3 residual,81,600,12.066666666666666,11.996666666666666,2.5761631515092778,2.5312713102904216,-0.1104114692583867,0.0122558461188387,0.0,1.0
13000081,heavy_tail_t3,Heavy-tailed t3 residual,82,600,11.981666666666667,11.853333333333332,2.486289057548424,2.555916679460188,-0.0028037648399207,0.0260114984793478,0.0,1.0
13000082,heavy_tail_t3,Heavy-tailed t3 residual,83,600,11.826666666666666,11.896666666666668,2.545077193083439,2.5019502687839346,0.0578396005364499,-0.0003354438679805,0.0,1.0
13000083,heavy_tail_t3,Heavy-tailed t3 residual,84,600,12.151666666666667,11.936666666666667,2.4485348190613534,2.5304797506605463,0.0138825944294555,0.0072546832697059,0.0,1.0
13000084,heavy_tail_t3,Heavy-tailed t3 residual,85,600,12.001666666666669,11.905,2.566965668539672,2.6256678934087345,0.0136352020338985,0.0094860896478003,0.0,1.0
13000085,heavy_tail_t3,Heavy-tailed t3 residual,86,600,12.085,11.951666666666666,2.583065758846299,2.640255442861825,0.0396714354056646,0.0215108851139391,0.0,1.0
13000086,heavy_tail_t3,Heavy-tailed t3 residual,87,600,12.125,11.923333333333334,2.5917633112939957,2.5261481739101934,0.0012384667703496,0.0069751500642529,0.0,1.0
13000087,heavy_tail_t3,Heavy-tailed t3 residual,88,600,12.051666666666666,11.991666666666667,2.515858991742736,2.585744382618403,-0.0054744166517571,0.0158333583293209,0.0,1.0
13000088,heavy_tail_t3,Heavy-tailed t3 residual,89,600,12.066666666666666,11.953333333333331,2.5415851314726985,2.50897997662278,-0.0235681797295472,-0.0066469773675847,0.0,1.0
13000089,heavy_tail_t3,Heavy-tailed t3 residual,90,600,12.126666666666669,11.983333333333333,2.544552377182005,2.616830505027464,0.0555778550487764,0.0054660550443549,0.0,1.0
13000090,heavy_tail_t3,Heavy-tailed t3 residual,91,600,12.03,12.153333333333334,2.580736393723663,2.5600935569994063,0.0969035224748591,0.0066115827434497,0.0,1.0
13000091,heavy_tail_t3,Heavy-tailed t3 residual,92,600,12.101666666666668,11.841666666666669,2.6133081566138725,2.584775747525734,-0.0082479160662908,0.0010231907586558,0.0,1.0
13000092,heavy_tail_t3,Heavy-tailed t3 residual,93,600,11.978333333333332,12.081666666666669,2.521598961855276,2.6024896046785,-0.0128285686718559,-0.0011450193854042,0.0,1.0
13000093,heavy_tail_t3,Heavy-tailed t3 residual,94,600,12.2,12.19,2.597674573276596,2.59328141824028,0.0417982573334066,0.0159654785995829,0.0,1.0
13000094,heavy_tail_t3,Heavy-tailed t3 residual,95,600,12.29,11.903333333333334,2.5859321482059827,2.627196063133812,0.0173131099170054,0.0136531143989109,0.0,1.0
13000095,heavy_tail_t3,Heavy-tailed t3 residual,96,600,11.961666666666666,11.965,2.582889096023964,2.554992820705457,-0.0474376953159689,0.0024156569411318,0.0,1.0
13000096,heavy_tail_t3,Heavy-tailed t3 residual,97,600,12.083333333333334,11.898333333333332,2.6422259211858727,2.6557646165250035,-0.0866592699049142,0.0231984756921776,0.0,1.0
13000097,heavy_tail_t3,Heavy-tailed t3 residual,98,600,11.996666666666666,11.843333333333334,2.610494210347788,2.6198399743828844,-0.017270157501818,0.0015493591611132,0.0,1.0
13000098,heavy_tail_t3,Heavy-tailed t3 residual,99,600,11.963333333333331,11.923333333333334,2.579355995426144,2.571992898124376,-0.0305620862799693,0.0005883033065532,0.0,1.0
13000099,heavy_tail_t3,Heavy-tailed t3 residual,100,600,11.993333333333334,12.043333333333331,2.56728269894768,2.6620668452733103,-0.0066600078052701,0.002931153893937,0.0,1.0
11000100,null_serial,Pure null with serial dependence,101,600,10.031666666666666,9.961666666666666,2.664425358880215,2.553637731746071,,0.4959799173965274,0.0,1.0
11000101,null_serial,Pure null with serial dependence,102,600,10.025,10.048333333333334,2.6234543108024795,2.5318005277027025,,0.4949131982719585,0.0,1.0
11000102,null_serial,Pure null with serial dependence,103,600,9.906666666666666,9.963333333333331,2.542058021997313,2.6640478236886795,,0.508393147500864,0.0,1.0
11000103,null_serial,Pure null with serial dependence,104,600,9.935,10.208333333333334,2.5745852381657457,2.616551379983912,,0.5026667388348374,0.0,1.0
11000104,null_serial,Pure null with serial dependence,105,600,10.051666666666666,10.006666666666666,2.5494764703124213,2.5731285509644746,,0.5003609791463587,0.0,1.0
11000105,null_serial,Pure null with serial dependence,106,600,9.798333333333334,10.126666666666669,2.507617221408416,2.617002750198491,,0.5022494203127945,0.0,1.0
11000106,null_serial,Pure null with serial dependence,107,600,10.068333333333332,10.17,2.615670744690535,2.5824177565055564,,0.496873151000094,0.0,1.0
11000107,null_serial,Pure null with serial dependence,108,600,10.08,10.015,2.5595283371840365,2.5786023961043947,,0.5093721053825289,0.0,1.0
11000108,null_serial,Pure null with serial dependence,109,600,9.94,10.075,2.556160518105988,2.579495686497867,,0.5091571459436401,0.0,1.0
11000109,null_serial,Pure null with serial dependence,110,600,9.991666666666667,9.958333333333334,2.650781323483784,2.506738275833379,,0.5188586364462042,0.0,1.0
11000110,null_serial,Pure null with serial dependence,111,600,9.825,9.87,2.530820041700408,2.608532295095768,,0.4884318807442842,0.0,1.0
11000111,null_serial,Pure null with serial dependence,112,600,10.041666666666666,9.905,2.5841297890844435,2.5704059298887687,,0.508754859758475,0.0,1.0
11000112,null_serial,Pure null with serial dependence,113,600,10.106666666666667,10.118333333333334,2.4984714303020588,2.5946517270847087,,0.4821659393163334,0.0,1.0
11000113,null_serial,Pure null with serial dependence,114,600,9.888333333333334,9.966666666666669,2.558014128712619,2.578106529545478,,0.5063382912108384,0.0,1.0
11000114,null_serial,Pure null with serial dependence,115,600,9.963333333333331,9.813333333333333,2.6031935354856373,2.545444499832023,,0.4930161083942216,0.0,1.0
11000115,null_serial,Pure null with serial dependence,116,600,9.99,10.0,2.525971936444697,2.4974110133528336,,0.4986865421152149,0.0,1.0
11000116,null_serial,Pure null with serial dependence,117,600,9.678333333333333,10.083333333333334,2.5662892061050275,2.550273589478367,,0.5030074932343218,0.0,1.0
11000117,null_serial,Pure null with serial dependence,118,600,9.923333333333334,9.941666666666666,2.630396776322989,2.588970548897893,,0.5154185875471027,0.0,1.0
11000118,null_serial,Pure null with serial dependence,119,600,9.843333333333334,10.031666666666666,2.5709541479653923,2.573266417541779,,0.4936496827619892,0.0,1.0
11000119,null_serial,Pure null with serial dependence,120,600,10.021666666666668,10.02,2.508322818370372,2.525251437918182,,0.489026593667074,0.0,1.0
11000120,null_serial,Pure null with serial dependence,121,600,9.87,9.966666666666669,2.5659449440234683,2.5586063262598358,,0.4953494326750732,0.0,1.0
11000121,null_serial,Pure null with serial dependence,122,600,10.135,9.953333333333331,2.572509411927861,2.616466839096004,,0.4946802773661873,0.0,1.0
11000122,null_serial,Pure null with serial dependence,123,600,9.908333333333331,9.978333333333332,2.4893624547812125,2.540068989813185,,0.5069537448273258,0.0,1.0
11000123,null_serial,Pure null with serial dependence,124,600,10.091666666666669,9.985,2.516708218284788,2.564970459042287,,0.518217634182494,0.0,1.0
11000124,null_serial,Pure null with serial dependence,125,600,9.886666666666668,9.906666666666666,2.591334388317278,2.526908057179357,,0.4949454614417502,0.0,1.0
11000125,null_serial,Pure null with serial dependence,126,600,9.895,9.971666666666666,2.533378181075073,2.5978411267348798,,0.5098175189077382,0.0,1.0
11000126,null_serial,Pure null with serial dependence,127,600,9.991666666666667,9.933333333333334,2.613359262190655,2.629400146568322,,0.5002952056068386,0.0,1.0
11000127,null_serial,Pure null with serial dependence,128,600,10.045,9.93,2.5450154234980724,2.6127528513882434,,0.5222133266530433,0.0,1.0
11000128,null_serial,Pure null with serial dependence,129,600,9.983333333333333,10.073333333333334,2.6263825624795,2.5902002724321798,,0.4938265632035343,0.0,1.0
11000129,null_serial,Pure null with serial dependence,130,600,10.11,10.063333333333333,2.6158435980672183,2.508613985670985,,0.5023836132239526,0.0,1.0
11000130,null_serial,Pure null with serial dependence,131,600,10.095,10.131666666666666,2.5032816524952866,2.5459379848286194,,0.5013871034723668,0.0,1.0
11000131,null_serial,Pure null with serial dependence,132,600,9.953333333333331,10.07,2.572064296785798,2.581900530730087,,0.5323142773680167,0.0,1.0
11000132,null_serial,Pure null with serial dependence,133,600,10.01,9.678333333333333,2.5581517221859364,2.537504437468536,,0.4914299246735522,0.0,1.0
11000133,null_serial,Pure null with serial dependence,134,600,10.063333333333333,10.078333333333331,2.609726680030496,2.5428935752630464,,0.5033785318539831,0.0,1.0
11000134,null_serial,Pure null with serial dependence,135,600,9.911666666666669,10.01,2.6009881046934487,2.628322684442671,,0.509515038555619,0.0,1.0
11000135,null_serial,Pure null with serial dependence,136,600,9.946666666666667,10.1,2.551732964887924,2.518048373778354,,0.5057671875433869,0.0,1.0
11000136,null_serial,Pure null with serial dependence,137,600,10.11,9.946666666666667,2.615205313428688,2.574529580296549,,0.4987732286292589,0.0,1.0
11000137,null_serial,Pure null with serial dependence,138,600,10.131666666666666,10.0,2.6030027393359654,2.5633867413983062,,0.506959356016154,0.0,1.0
11000138,null_serial,Pure null with serial dependence,139,600,10.076666666666666,9.956666666666669,2.507575611615497,2.6419226232931203,,0.501341324613289,0.0,1.0
11000139,null_serial,Pure null with serial dependence,140,600,10.033333333333331,10.036666666666669,2.567724850342679,2.624271369845964,,0.5043459858958902,0.0,1.0
11000140,null_serial,Pure null with serial dependence,141,600,10.14,10.178333333333333,2.632860280270434,2.5957195834325493,,0.5101415894328801,0.0,1.0
11000141,null_serial,Pure null with serial dependence,142,600,9.938333333333333,9.863333333333332,2.5440094068207,2.6190496859837618,,0.5042841176689329,0.0,1.0
11000142,null_serial,Pure null with serial dependence,143,600,9.956666666666669,10.098333333333333,2.62226034260449,2.4837361906336444,,0.4957490034456061,0.0,1.0
11000143,null_serial,Pure null with serial dependence,144,600,9.996666666666666,9.915,2.4920552671733893,2.601741101890959,,0.4878580628136831,0.0,1.0
11000144,null_serial,Pure null with serial dependence,145,600,9.738333333333332,9.896666666666668,2.545059154332956,2.625670542652513,,0.5008801741022565,0.0,1.0
11000145,null_serial,Pure null with serial dependence,146,600,9.833333333333334,10.146666666666668,2.592957372470278,2.5617884682024874,,0.5103310418365989,0.0,1.0
11000146,null_serial,Pure null with serial dependence,147,600,10.113333333333332,9.918333333333331,2.528070566698228,2.657712603479424,,0.5184324717923587,0.0,1.0
11000147,null_serial,Pure null with serial dependence,148,600,9.985,10.146666666666668,2.596666991698453,2.6197826227646805,,0.5026383717283728,0.0,1.0
11000148,null_serial,Pure null with serial dependence,149,600,10.016666666666667,10.16,2.525275678212944,2.566198672364126,,0.5081800066841046,0.0,1.0
11000149,null_serial,Pure null with serial dependence,150,600,9.923333333333334,9.935,2.608728553017306,2.61894503987193,,0.5062152189240128,0.0,1.0
11000150,null_serial,Pure null with serial dependence,151,600,9.875,10.065,2.5416809208026003,2.5797674960914243,,0.4920719524976576,0.0,1.0
11000151,null_serial,Pure null with serial dependence,152,600,9.926666666666666,9.965,2.629857246591781,2.557605111527354,,0.5050975009003682,0.0,1.0
11000152,null_serial,Pure null with serial dependence,153,600,9.845,10.118333333333334,2.583686137432577,2.595938246798424,,0.5044534792075671,0.0,1.0
11000153,null_serial,Pure null with serial dependence,154,600,9.81,10.071666666666667,2.536656140267457,2.5535723555797,,0.5002062989541783,0.0,1.0
11000154,null_serial,Pure null with serial dependence,155,600,9.923333333333334,9.888333333333334,2.6093684219541275,2.430165988866733,,0.513220921434738,0.0,1.0
11000155,null_serial,Pure null with serial dependence,156,600,10.213333333333331,10.13,2.6190178145143386,2.6529537512007284,,0.5153667738602159,0.0,1.0
11000156,null_serial,Pure null with serial dependence,157,600,10.048333333333334,9.865,2.574952657986876,2.5523124478373806,,0.5129381115722143,0.0,1.0
11000157,null_serial,Pure null with serial dependence,158,600,10.09,10.095,2.6790288026713283,2.5475724148061296,,0.4986928846625965,0.0,1.0
11000158,null_serial,Pure null with serial dependence,159,600,10.005,9.855,2.606331381869965,2.5576442755787343,,0.5069626499028803,0.0,1.0
11000159,null_serial,Pure null with serial dependence,160,600,10.005,10.125,2.68271689708708,2.605895780987595,,0.5020062213156916,0.0,1.0
11000160,null_serial,Pure null with serial dependence,161,600,9.978333333333332,10.235,2.512977446835273,2.5483193584375656,,0.5105844236663895,0.0,1.0
11000161,null_serial,Pure null with serial dependence,162,600,9.801666666666666,9.945,2.554709662170152,2.525061363905006,,0.507883199547184,0.0,1.0
11000162,null_serial,Pure null with serial dependence,163,600,10.085,10.071666666666667,2.5380789470060603,2.458306192846041,,0.4854835451359452,0.0,1.0
11000163,null_serial,Pure null with serial dependence,164,600,10.081666666666669,9.966666666666669,2.6305633734351126,2.5974603409086363,,0.49178685300269,0.0,1.0
11000164,null_serial,Pure null with serial dependence,165,600,10.135,9.951666666666666,2.607317620715235,2.533118968466127,,0.5141198891588159,0.0,1.0
11000165,null_serial,Pure null with serial dependence,166,600,9.835,10.101666666666668,2.630457598713777,2.648840844329182,,0.5073861178917051,0.0,1.0
