group_id,scenario_key,scenario_label,rep,method,penalty,tuning_loss,tuning_loss_se,mean_coordinate_cycles,converged_fraction
8000052,level_plus_shape,Persistent level plus shape,53,tuned_level_slope,10.0,1.1668071237969968,0.0408702074109184,1.4083333333333334,1.0
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level,0.0,1.411149425764414,0.075527561541518,,
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level,0.03,1.2987376093612215,0.0543033327551561,,
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level,0.1,1.2235707565863256,0.0452626375545219,,
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level,0.3,1.163725154180825,0.0379268030691735,,
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level,1.0,1.1657389053075449,0.0360811460674814,,
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level,3.0,1.1777757717761748,0.0365328201894588,,
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level,10.0,1.1833546974664453,0.036938099521055,,
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level_slope,0.1,1.162005776998971,0.0365771531283256,7.208333333333333,1.0
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level_slope,0.3,1.1540419235397352,0.0361479424379238,3.441666666666667,1.0
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level_slope,1.0,1.166643282236278,0.0357125322422176,1.85,1.0
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level_slope,3.0,1.1788279933806614,0.0365247717376491,1.4833333333333334,1.0
8000053,level_plus_shape,Persistent level plus shape,54,tuned_level_slope,10.0,1.1838309479973512,0.0369505802411914,1.4083333333333334,1.0
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level,0.0,1.6424507164618385,0.1220145222654001,,
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level,0.03,1.538012012804972,0.1044119124400257,,
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level,0.1,1.3588784507230536,0.0669547281538165,,
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level,0.3,1.2648944182286432,0.0507193070572185,,
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level,1.0,1.2458811240306185,0.0458348624042927,,
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level,3.0,1.2425216539775576,0.0446048196376045,,
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level,10.0,1.2418503766400877,0.0442204655082305,,
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level_slope,0.1,1.2443128407614918,0.0485019351587493,6.1,1.0
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level_slope,0.3,1.2378589965104003,0.0461271592354596,2.908333333333333,1.0
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level_slope,1.0,1.239444161459341,0.0445570377281107,1.7166666666666666,1.0
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level_slope,3.0,1.2404859271017026,0.044220204237005,1.4083333333333334,1.0
8000054,level_plus_shape,Persistent level plus shape,55,tuned_level_slope,10.0,1.2412483662075957,0.0441119076215382,1.3333333333333333,1.0
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level,0.0,1.7732672446235904,0.1346924865268057,,
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level,0.03,1.6122365099627052,0.1169172110360174,,
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level,0.1,1.3573319649179625,0.0728480466416071,,
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level,0.3,1.158277070172202,0.0447575443709093,,
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level,1.0,1.1251530173609814,0.038175365196463,,
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level,3.0,1.119055525993701,0.0367171499661662,,
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level,10.0,1.1171309798441031,0.0364075949310563,,
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level_slope,0.1,1.1906388921137914,0.0521957017937853,7.075,1.0
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level_slope,0.3,1.120492621711198,0.0405014371321576,3.158333333333333,1.0
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level_slope,1.0,1.117697053139164,0.0374714379527456,2.025,1.0
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level_slope,3.0,1.116830311522181,0.0365734118037918,1.5666666666666669,1.0
8000055,level_plus_shape,Persistent level plus shape,56,tuned_level_slope,10.0,1.116489628863878,0.0363718161440912,1.3666666666666667,1.0
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level,0.0,1.5201458568657982,0.1201502364269501,,
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level,0.03,1.4388271861887054,0.0975751785909931,,
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level,0.1,1.3249269923367577,0.0812332256714003,,
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level,0.3,1.2195639454340812,0.058555681085496,,
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level,1.0,1.1913153384031747,0.0493636763507814,,
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level,3.0,1.1912638687844506,0.0463925210878707,,
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level,10.0,1.1944087201802716,0.0454258839705611,,
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level_slope,0.1,1.1891099369045373,0.056866528469106,6.808333333333334,1.0
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level_slope,0.3,1.181298117283436,0.0505046144953568,3.575,1.0
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level_slope,1.0,1.1851458729762083,0.0472810907041326,2.033333333333333,1.0
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level_slope,3.0,1.1897913989086093,0.0457901007380892,1.4916666666666667,1.0
8000056,level_plus_shape,Persistent level plus shape,57,tuned_level_slope,10.0,1.1942435325184302,0.04525100163317,1.3833333333333333,1.0
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level,0.0,1.569323215310881,0.1005975811052828,,
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level,0.03,1.4504738522768998,0.0806192637459701,,
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level,0.1,1.3140619750971738,0.053446562756014,,
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level,0.3,1.1722305220818925,0.0351720319079694,,
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level,1.0,1.1445483039837443,0.0321377102718108,,
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level,3.0,1.1423235316764289,0.0315830643305503,,
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level,10.0,1.143351655305337,0.0315039037178168,,
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level_slope,0.1,1.1942976651106074,0.0401686032429227,6.916666666666667,1.0
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level_slope,0.3,1.1486894567897683,0.0331148182990962,2.8666666666666667,1.0
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level_slope,1.0,1.1405525950173494,0.0317095031043871,1.8583333333333332,1.0
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level_slope,3.0,1.1414242588680692,0.0314824923088128,1.375,1.0
8000057,level_plus_shape,Persistent level plus shape,58,tuned_level_slope,10.0,1.143101107791058,0.031479134616577,1.25,1.0
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level,0.0,1.425657025944647,0.0849421186632203,,
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level,0.03,1.339870687753635,0.0703811913684894,,
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level,0.1,1.2657014902859969,0.062176320784111,,
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level,0.3,1.2286569058275214,0.0548811738845829,,
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level,1.0,1.232003696022296,0.0495367166735312,,
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level,3.0,1.2399685784400352,0.0488654702935513,,
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level,10.0,1.2462842457329104,0.0493884864535841,,
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level_slope,0.1,1.2298615921464926,0.0523144913153667,6.666666666666667,1.0
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level_slope,0.3,1.225345278260316,0.0519613013704376,3.4,1.0
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level_slope,1.0,1.2337635503225342,0.0488604524529961,2.0,1.0
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level_slope,3.0,1.2415369565036716,0.0489085446283452,1.55,1.0
8000058,level_plus_shape,Persistent level plus shape,59,tuned_level_slope,10.0,1.2467658544528328,0.0493791081895861,1.3333333333333333,1.0
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level,0.0,1.4728738091499551,0.076805499191312,,
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level,0.03,1.3937458913474188,0.0608819316869671,,
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level,0.1,1.2845112403039816,0.0496990865166463,,
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level,0.3,1.2121127599138812,0.0429861840464299,,
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level,1.0,1.1893902169290138,0.0427708166681835,,
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level,3.0,1.1818287780603152,0.0427556411071918,,
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level,10.0,1.1785799567554298,0.042841621355138,,
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level_slope,0.1,1.184069926732867,0.0428910242717968,7.05,1.0
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level_slope,0.3,1.176113639333626,0.0410499234632284,3.308333333333333,1.0
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level_slope,1.0,1.1794350924098291,0.0422942589844874,1.8,1.0
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level_slope,3.0,1.178570299577469,0.0426266265438415,1.3166666666666669,1.0
8000059,level_plus_shape,Persistent level plus shape,60,tuned_level_slope,10.0,1.1776861749434298,0.0428012799671579,1.2,1.0
9000040,treatment_feedback,Treatment feedback,41,tuned_level,0.0,1.1838742366702075,0.0581725643748639,,
9000040,treatment_feedback,Treatment feedback,41,tuned_level,0.03,1.1198535824971465,0.0553022276410639,,
9000040,treatment_feedback,Treatment feedback,41,tuned_level,0.1,1.0413803688418275,0.0316166848905537,,
9000040,treatment_feedback,Treatment feedback,41,tuned_level,0.3,1.0791988366316594,0.0296649253514091,,
9000040,treatment_feedback,Treatment feedback,41,tuned_level,1.0,1.121524338188947,0.0321532875860974,,
9000040,treatment_feedback,Treatment feedback,41,tuned_level,3.0,1.1460577836454262,0.034575315062256,,
9000040,treatment_feedback,Treatment feedback,41,tuned_level,10.0,1.1558771679821092,0.0359265118651812,,
9000040,treatment_feedback,Treatment feedback,41,tuned_level_slope,0.1,1.06117837982869,0.0285779514029432,5.233333333333333,1.0
9000040,treatment_feedback,Treatment feedback,41,tuned_level_slope,0.3,1.0992852962878812,0.030865342770583,2.716666666666667,1.0
9000040,treatment_feedback,Treatment feedback,41,tuned_level_slope,1.0,1.1338521478529844,0.0332625354743636,1.7833333333333334,1.0
9000040,treatment_feedback,Treatment feedback,41,tuned_level_slope,3.0,1.1510723616726726,0.0351715710545807,1.4666666666666666,1.0
9000040,treatment_feedback,Treatment feedback,41,tuned_level_slope,10.0,1.1577827714443747,0.0362005877376008,1.2666666666666666,1.0
9000041,treatment_feedback,Treatment feedback,42,tuned_level,0.0,1.1500057825548249,0.0459653382150363,,
9000041,treatment_feedback,Treatment feedback,42,tuned_level,0.03,1.10355719936445,0.0411029036098579,,
9000041,treatment_feedback,Treatment feedback,42,tuned_level,0.1,1.0794171342010543,0.0341639570491651,,
9000041,treatment_feedback,Treatment feedback,42,tuned_level,0.3,1.1782755764656698,0.0395180783120302,,
9000041,treatment_feedback,Treatment feedback,42,tuned_level,1.0,1.2561972558365906,0.0521967783699991,,
9000041,treatment_feedback,Treatment feedback,42,tuned_level,3.0,1.298132827567731,0.0645170599202122,,
9000041,treatment_feedback,Treatment feedback,42,tuned_level,10.0,1.3186215270252453,0.0707612378522369,,
9000041,treatment_feedback,Treatment feedback,42,tuned_level_slope,0.1,1.1078184655833456,0.0347455682702317,4.675,1.0
9000041,treatment_feedback,Treatment feedback,42,tuned_level_slope,0.3,1.205688914128062,0.0440550744278185,2.9166666666666665,1.0
9000041,treatment_feedback,Treatment feedback,42,tuned_level_slope,1.0,1.2732802481283172,0.0574399547115621,1.7833333333333334,1.0
9000041,treatment_feedback,Treatment feedback,42,tuned_level_slope,3.0,1.3056479895518665,0.0663858302962459,1.4,1.0
9000041,treatment_feedback,Treatment feedback,42,tuned_level_slope,10.0,1.3211193394858605,0.0713384856803679,1.275,1.0
9000042,treatment_feedback,Treatment feedback,43,tuned_level,0.0,1.1578252750259692,0.0453307549102666,,
9000042,treatment_feedback,Treatment feedback,43,tuned_level,0.03,1.1446444947724912,0.0396273365373851,,
9000042,treatment_feedback,Treatment feedback,43,tuned_level,0.1,1.1472724426735676,0.036367833718857,,
9000042,treatment_feedback,Treatment feedback,43,tuned_level,0.3,1.1796728250487396,0.0400813020534543,,
9000042,treatment_feedback,Treatment feedback,43,tuned_level,1.0,1.2327004171402294,0.0453588311456836,,
9000042,treatment_feedback,Treatment feedback,43,tuned_level,3.0,1.2694154821312555,0.0484019308023013,,
9000042,treatment_feedback,Treatment feedback,43,tuned_level,10.0,1.286751716743436,0.0501305278600182,,
9000042,treatment_feedback,Treatment feedback,43,tuned_level_slope,0.1,1.1647381836969204,0.0372230052960914,5.2,1.0
9000042,treatment_feedback,Treatment feedback,43,tuned_level_slope,0.3,1.2002507779456526,0.04173472982086,2.7333333333333334,1.0
9000042,treatment_feedback,Treatment feedback,43,tuned_level_slope,1.0,1.2492100827155357,0.0460387771940738,1.6166666666666667,1.0
9000042,treatment_feedback,Treatment feedback,43,tuned_level_slope,3.0,1.2770179257498766,0.0488802047614862,1.3333333333333333,1.0
9000042,treatment_feedback,Treatment feedback,43,tuned_level_slope,10.0,1.289562447342808,0.0503469724675204,1.275,1.0
9000043,treatment_feedback,Treatment feedback,44,tuned_level,0.0,1.111705257461988,0.0481926087195175,,
9000043,treatment_feedback,Treatment feedback,44,tuned_level,0.03,1.0786013447011664,0.0420006311592857,,
9000043,treatment_feedback,Treatment feedback,44,tuned_level,0.1,1.0094360432281606,0.0291062543812676,,
9000043,treatment_feedback,Treatment feedback,44,tuned_level,0.3,1.100079418565104,0.0302735221344903,,
9000043,treatment_feedback,Treatment feedback,44,tuned_level,1.0,1.159272775091161,0.0322891861924688,,
9000043,treatment_feedback,Treatment feedback,44,tuned_level,3.0,1.18225735062964,0.0346665964235912,,
9000043,treatment_feedback,Treatment feedback,44,tuned_level,10.0,1.191718361358294,0.0359600611131248,,
9000043,treatment_feedback,Treatment feedback,44,tuned_level_slope,0.1,1.037824803518106,0.0295082982986,5.158333333333333,1.0
9000043,treatment_feedback,Treatment feedback,44,tuned_level_slope,0.3,1.1159303606683943,0.0309757866101335,2.566666666666667,1.0
9000043,treatment_feedback,Treatment feedback,44,tuned_level_slope,1.0,1.1672940618330243,0.0333572129175842,1.6416666666666666,1.0
9000043,treatment_feedback,Treatment feedback,44,tuned_level_slope,3.0,1.1854667187444603,0.0351686072732918,1.375,1.0
9000043,treatment_feedback,Treatment feedback,44,tuned_level_slope,10.0,1.1928325915107107,0.0361100618262227,1.2333333333333334,1.0
9000044,treatment_feedback,Treatment feedback,45,tuned_level,0.0,1.103294659122939,0.0380570539737847,,
9000044,treatment_feedback,Treatment feedback,45,tuned_level,0.03,1.0851858536742678,0.0360736816838988,,
9000044,treatment_feedback,Treatment feedback,45,tuned_level,0.1,1.0555043489997111,0.0286399813888382,,
9000044,treatment_feedback,Treatment feedback,45,tuned_level,0.3,1.1081132190362704,0.0307449125505884,,
9000044,treatment_feedback,Treatment feedback,45,tuned_level,1.0,1.1590758522021682,0.0355677337740715,,
9000044,treatment_feedback,Treatment feedback,45,tuned_level,3.0,1.18559627409806,0.0395972582028909,,
9000044,treatment_feedback,Treatment feedback,45,tuned_level,10.0,1.1993050175233009,0.0425566327624901,,
9000044,treatment_feedback,Treatment feedback,45,tuned_level_slope,0.1,1.0797286386000955,0.0286146153277544,5.258333333333334,1.0
9000044,treatment_feedback,Treatment feedback,45,tuned_level_slope,0.3,1.127383970258235,0.0322822511477625,2.55,1.0
9000044,treatment_feedback,Treatment feedback,45,tuned_level_slope,1.0,1.1699364150607885,0.0367171657742271,1.9916666666666667,1.0
9000044,treatment_feedback,Treatment feedback,45,tuned_level_slope,3.0,1.191163528919618,0.0406244269726009,1.4833333333333334,1.0
9000044,treatment_feedback,Treatment feedback,45,tuned_level_slope,10.0,1.201147626749594,0.0429075760629356,1.3916666666666666,1.0
9000045,treatment_feedback,Treatment feedback,46,tuned_level,0.0,1.1880161025076923,0.0528679947339404,,
9000045,treatment_feedback,Treatment feedback,46,tuned_level,0.03,1.1530028449301748,0.0479271103368978,,
9000045,treatment_feedback,Treatment feedback,46,tuned_level,0.1,1.147621449425472,0.0430692967300132,,
9000045,treatment_feedback,Treatment feedback,46,tuned_level,0.3,1.2006358198315,0.0443873020311265,,
9000045,treatment_feedback,Treatment feedback,46,tuned_level,1.0,1.2444003616192665,0.0504008170119781,,
9000045,treatment_feedback,Treatment feedback,46,tuned_level,3.0,1.2793776737452227,0.061659546699194,,
9000045,treatment_feedback,Treatment feedback,46,tuned_level,10.0,1.296816057763352,0.0679046718975195,,
9000045,treatment_feedback,Treatment feedback,46,tuned_level_slope,0.1,1.165764548836833,0.0451984937774638,5.408333333333333,1.0
9000045,treatment_feedback,Treatment feedback,46,tuned_level_slope,0.3,1.2236600045821189,0.0472447898672093,2.65,1.0
9000045,treatment_feedback,Treatment feedback,46,tuned_level_slope,1.0,1.260493675468433,0.0544644249458673,1.7083333333333333,1.0
9000045,treatment_feedback,Treatment feedback,46,tuned_level_slope,3.0,1.285367264528233,0.0632641834148288,1.4333333333333331,1.0
9000045,treatment_feedback,Treatment feedback,46,tuned_level_slope,10.0,1.298865788139172,0.0684743447629799,1.3083333333333331,1.0
9000046,treatment_feedback,Treatment feedback,47,tuned_level,0.0,1.2343297197797265,0.0487558061310521,,
9000046,treatment_feedback,Treatment feedback,47,tuned_level,0.03,1.1664174930502351,0.0413759695468712,,
9000046,treatment_feedback,Treatment feedback,47,tuned_level,0.1,1.1457549784834498,0.0327700666928202,,
9000046,treatment_feedback,Treatment feedback,47,tuned_level,0.3,1.1684711525011664,0.0319427519763597,,
9000046,treatment_feedback,Treatment feedback,47,tuned_level,1.0,1.1862553565277711,0.0348938899590278,,
9000046,treatment_feedback,Treatment feedback,47,tuned_level,3.0,1.1959039996303185,0.036508416470474,,
9000046,treatment_feedback,Treatment feedback,47,tuned_level,10.0,1.2019416153375366,0.0372483990708257,,
9000046,treatment_feedback,Treatment feedback,47,tuned_level_slope,0.1,1.1465821555554572,0.0310782081432985,5.133333333333334,1.0
9000046,treatment_feedback,Treatment feedback,47,tuned_level_slope,0.3,1.1694789457925032,0.0328316785114755,2.85,1.0
9000046,treatment_feedback,Treatment feedback,47,tuned_level_slope,1.0,1.190075501837001,0.0353751441010568,2.05,1.0
9000046,treatment_feedback,Treatment feedback,47,tuned_level_slope,3.0,1.1986799568909532,0.0366719725687592,1.3916666666666666,1.0
9000046,treatment_feedback,Treatment feedback,47,tuned_level_slope,10.0,1.2029615658010675,0.0373017250999254,1.2833333333333334,1.0
9000047,treatment_feedback,Treatment feedback,48,tuned_level,0.0,1.1384506381158797,0.041689815629345,,
9000047,treatment_feedback,Treatment feedback,48,tuned_level,0.03,1.126546313272174,0.0394206880511511,,
9000047,treatment_feedback,Treatment feedback,48,tuned_level,0.1,1.12310672362932,0.036083434002096,,
9000047,treatment_feedback,Treatment feedback,48,tuned_level,0.3,1.177089945387063,0.0382724562608523,,
9000047,treatment_feedback,Treatment feedback,48,tuned_level,1.0,1.2208886691950935,0.0415859746504562,,
9000047,treatment_feedback,Treatment feedback,48,tuned_level,3.0,1.2442238633963532,0.0443353477529439,,
9000047,treatment_feedback,Treatment feedback,48,tuned_level,10.0,1.254591804710518,0.0455161627287777,,
9000047,treatment_feedback,Treatment feedback,48,tuned_level_slope,0.1,1.1324041759974293,0.0389311409752923,5.183333333333334,1.0
9000047,treatment_feedback,Treatment feedback,48,tuned_level_slope,0.3,1.1881288699309038,0.0407329597359425,2.658333333333333,1.0
9000047,treatment_feedback,Treatment feedback,48,tuned_level_slope,1.0,1.2289417606628097,0.0430453411914023,1.7833333333333334,1.0
9000047,treatment_feedback,Treatment feedback,48,tuned_level_slope,3.0,1.2478212758285268,0.0448470975592464,1.3666666666666667,1.0
9000047,treatment_feedback,Treatment feedback,48,tuned_level_slope,10.0,1.255780682181671,0.0456671782060275,1.275,1.0
9000048,treatment_feedback,Treatment feedback,49,tuned_level,0.0,1.103774661141497,0.0395929574567991,,
9000048,treatment_feedback,Treatment feedback,49,tuned_level,0.03,1.0747905103359443,0.0375252263709223,,
9000048,treatment_feedback,Treatment feedback,49,tuned_level,0.1,1.078976783682202,0.0349513128110582,,
9000048,treatment_feedback,Treatment feedback,49,tuned_level,0.3,1.137318016938562,0.0367964157548069,,
9000048,treatment_feedback,Treatment feedback,49,tuned_level,1.0,1.177573080722934,0.0391556332876426,,
9000048,treatment_feedback,Treatment feedback,49,tuned_level,3.0,1.1998766939324932,0.0407949431776153,,
9000048,treatment_feedback,Treatment feedback,49,tuned_level,10.0,1.211411638257558,0.0417091037318621,,
9000048,treatment_feedback,Treatment feedback,49,tuned_level_slope,0.1,1.0980788872131768,0.0328504351599954,5.408333333333333,1.0
9000048,treatment_feedback,Treatment feedback,49,tuned_level_slope,0.3,1.1497887228925552,0.0372088621282548,2.85,1.0
9000048,treatment_feedback,Treatment feedback,49,tuned_level_slope,1.0,1.187303652100698,0.0398514800648633,2.091666666666667,1.0
9000048,treatment_feedback,Treatment feedback,49,tuned_level_slope,3.0,1.2046028233412227,0.0412707964108081,1.525,1.0
9000048,treatment_feedback,Treatment feedback,49,tuned_level_slope,10.0,1.2133888984916,0.0418422665850434,1.4333333333333331,1.0
9000049,treatment_feedback,Treatment feedback,50,tuned_level,0.0,1.1316385285982151,0.0472070529490286,,
9000049,treatment_feedback,Treatment feedback,50,tuned_level,0.03,1.09091233101401,0.0435372996254792,,
9000049,treatment_feedback,Treatment feedback,50,tuned_level,0.1,1.128016389489827,0.0414434395099659,,
9000049,treatment_feedback,Treatment feedback,50,tuned_level,0.3,1.1949415594618662,0.0415603500566758,,
9000049,treatment_feedback,Treatment feedback,50,tuned_level,1.0,1.2287128840247237,0.0427343736643988,,
9000049,treatment_feedback,Treatment feedback,50,tuned_level,3.0,1.2448580574913446,0.0432450979391588,,
9000049,treatment_feedback,Treatment feedback,50,tuned_level,10.0,1.253756139445492,0.0432133566473319,,
9000049,treatment_feedback,Treatment feedback,50,tuned_level_slope,0.1,1.161143182940242,0.0423327624754697,5.216666666666667,1.0
9000049,treatment_feedback,Treatment feedback,50,tuned_level_slope,0.3,1.2089115773195065,0.0425135046117057,2.95,1.0
9000049,treatment_feedback,Treatment feedback,50,tuned_level_slope,1.0,1.2366936310438634,0.0430107288174496,1.7583333333333333,1.0
9000049,treatment_feedback,Treatment feedback,50,tuned_level_slope,3.0,1.2489958099253349,0.0432540811702914,1.425,1.0
9000049,treatment_feedback,Treatment feedback,50,tuned_level_slope,10.0,1.255153450677598,0.0432471260290911,1.3,1.0
9000050,treatment_feedback,Treatment feedback,51,tuned_level,0.0,1.2051392863415793,0.0551725957297054,,
9000050,treatment_feedback,Treatment feedback,51,tuned_level,0.03,1.1469030522798829,0.0478397169663406,,
9000050,treatment_feedback,Treatment feedback,51,tuned_level,0.1,1.1364748058193035,0.0303892166289895,,
9000050,treatment_feedback,Treatment feedback,51,tuned_level,0.3,1.1759285811302018,0.0351740467688969,,
9000050,treatment_feedback,Treatment feedback,51,tuned_level,1.0,1.2399992654645375,0.0402106349362262,,
9000050,treatment_feedback,Treatment feedback,51,tuned_level,3.0,1.2777591535761177,0.0458211578937722,,
9000050,treatment_feedback,Treatment feedback,51,tuned_level,10.0,1.2968441103329045,0.049203677600589,,
9000050,treatment_feedback,Treatment feedback,51,tuned_level_slope,0.1,1.1448578284374642,0.0302662869133522,5.375,1.0
9000050,treatment_feedback,Treatment feedback,51,tuned_level_slope,0.3,1.197852518886927,0.0362245479783962,2.708333333333333,1.0
9000050,treatment_feedback,Treatment feedback,51,tuned_level_slope,1.0,1.2542942293474475,0.0418245353375804,1.6416666666666666,1.0
9000050,treatment_feedback,Treatment feedback,51,tuned_level_slope,3.0,1.2843683846162348,0.0469032923083832,1.2916666666666667,1.0
9000050,treatment_feedback,Treatment feedback,51,tuned_level_slope,10.0,1.2988842233841589,0.0495943157339324,1.1833333333333331,1.0
9000051,treatment_feedback,Treatment feedback,52,tuned_level,0.0,1.1302592176755004,0.0482507028723285,,
9000051,treatment_feedback,Treatment feedback,52,tuned_level,0.03,1.0697408243111883,0.0425532980229699,,
9000051,treatment_feedback,Treatment feedback,52,tuned_level,0.1,1.0569553916296843,0.0381475232811678,,
9000051,treatment_feedback,Treatment feedback,52,tuned_level,0.3,1.1065486665069173,0.0365950176989453,,
9000051,treatment_feedback,Treatment feedback,52,tuned_level,1.0,1.1522722173300566,0.0373990507365366,,
9000051,treatment_feedback,Treatment feedback,52,tuned_level,3.0,1.1778572920073704,0.0375445319136257,,
9000051,treatment_feedback,Treatment feedback,52,tuned_level,10.0,1.1917449959409692,0.0380619922269559,,
9000051,treatment_feedback,Treatment feedback,52,tuned_level_slope,0.1,1.0798341552260071,0.0380479439449194,5.141666666666667,1.0
9000051,treatment_feedback,Treatment feedback,52,tuned_level_slope,0.3,1.1265913910785492,0.0369929613329725,2.75,1.0
9000051,treatment_feedback,Treatment feedback,52,tuned_level_slope,1.0,1.1675413948273197,0.0374007762849099,1.8416666666666663,1.0
9000051,treatment_feedback,Treatment feedback,52,tuned_level_slope,3.0,1.1852865184035857,0.0378048702461522,1.5666666666666669,1.0
9000051,treatment_feedback,Treatment feedback,52,tuned_level_slope,10.0,1.1942237646857186,0.0381867105605788,1.3416666666666666,1.0
9000052,treatment_feedback,Treatment feedback,53,tuned_level,0.0,1.1675268660237124,0.0441379827912063,,
9000052,treatment_feedback,Treatment feedback,53,tuned_level,0.03,1.1571353785021783,0.0400644386013092,,
9000052,treatment_feedback,Treatment feedback,53,tuned_level,0.1,1.1324660330534682,0.0368247044625125,,
9000052,treatment_feedback,Treatment feedback,53,tuned_level,0.3,1.2030426675464705,0.0386369248439289,,
9000052,treatment_feedback,Treatment feedback,53,tuned_level,1.0,1.2691202069711,0.0452874838944434,,
9000052,treatment_feedback,Treatment feedback,53,tuned_level,3.0,1.297276586911867,0.0494606380159526,,
9000052,treatment_feedback,Treatment feedback,53,tuned_level,10.0,1.3113109037033224,0.0523239114297165,,
9000052,treatment_feedback,Treatment feedback,53,tuned_level_slope,0.1,1.1647108500026122,0.0385529718383319,4.95,1.0
9000052,treatment_feedback,Treatment feedback,53,tuned_level_slope,0.3,1.2273514877808784,0.0412827890310456,2.441666666666667,1.0
9000052,treatment_feedback,Treatment feedback,53,tuned_level_slope,1.0,1.282693689831757,0.0473513801408236,1.5833333333333333,1.0
9000052,treatment_feedback,Treatment feedback,53,tuned_level_slope,3.0,1.3020120280519971,0.0504087752423012,1.3333333333333333,1.0
9000052,treatment_feedback,Treatment feedback,53,tuned_level_slope,10.0,1.312890278561036,0.0526969738758786,1.2416666666666667,1.0
9000053,treatment_feedback,Treatment feedback,54,tuned_level,0.0,1.215048101051447,0.0545672408424335,,
